Table No.18 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
DURING JANUARY, 2015",,,,,,,,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
290,APEEJAY INFRALOGISTICS PVT. LIMITED,Mauritius,HALDIA MAURITIUS LIMITED,KOLKATA,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",19.18,0.31,
291,APEEJAY INFRALOGISTICS PVT. LIMITED,Mauritius,HALDIA MAURITIUS LIMITED,KOLKATA,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",40.00,0.64,
292,CONDIS INDIA HEALTHCARE LTD,Mauritius,ORBIMED ASIA MAURITIUS LTD.,KOCHI,Regulatory agencies relating to health,30.00,0.48,
293,BARCLAYS INVESTMENTS AND LOANS INDIA  LT,Mauritius,BARCLAYS MAURITIUS OVERSEAS HOLDINGS LTD,CHENNAI,"Other financial service activities, except insurance and pension funding
activities, n.e.c.","1,366.80",21.97,
294,BARCLAYS INVESTMENTS AND LOANS INDIA  LT,Mauritius,BARCLAYS MAURITIUS OVERSEAS HOLDINGS LTD,CHENNAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.","1,170.00",18.80,
295,BARCLAYS INVESTMENTS AND LOANS INDIA  LT,Mauritius,BARCLAYS MAURITIUS OVERSEAS HOLDINGS LTD,CHENNAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",121.82,1.96,
296,CELEBRITY FASHIONS LIMITED,Mauritius,Davos International Fund,CHENNAI,Manufacture of all types of textile garments and clothing accessories,21.00,0.34,
297,MAHARANA INFRASTRUCTURE AND PROFESSIONAL,Mauritius,Avigo PE Investments Ltd.Cyber City  Ebe,KANPUR,Educational support services,0.56,0.01,
298,BE WELL HOSPITALS PVT LTD,Mauritius,SONG INVESTMENT COMPANY,CHENNAI,Hospital activities,24.00,0.39,
299,ABIBA SYSTEMS PVT. LTD.,Mauritius,HOOPOE LTD,BANGALORE,Other information technology and computer service activities n.e.c,21.97,0.35,
300,HINDUJA NATIONAL POWER CORP LTD,Mauritius,Hinduja Energy Ltd,HYDERABAD,Transmission of electric energy,420.26,6.75,
301,SEVENHILLS HEALTHCARE LTD,Mauritius,AIRRO (Mauritius) Holdings I,HYDERABAD,Hospital activities,155.77,2.50,
302,HR FOOD PROCESSING PRIVATE LIMITED,Mauritius,AAVISHKAAR INDIA II COMPANY LIMITED,PATNA,MANUFACTURE OF PASTEURISED MILK WHETHER OR NOT  IN BOTTLES/POLYTHENE PACKS ETC (PLAIN OR FLAVOURED),29.85,0.48,
303,VISTAAR FINANCIAL SERVICES PRIVATE LIMIT,Mauritius,WESTBRIDGE CROSSOVER FUND LLC,BANGALORE,Activities auxiliary to financial service activities n.e.c.,"1,000.00",16.07,
304,VISTAAR FINANCIAL SERVICES PRIVATE LIMIT,Mauritius,ON MAURITIUS,BANGALORE,Activities auxiliary to financial service activities n.e.c.,230.00,3.70,
305,VISTAAR FINANCIAL SERVICES PRIVATE LIMIT,Mauritius,ELEVAR EQUITY MAURITIUS,BANGALORE,Activities auxiliary to financial service activities n.e.c.,250.00,4.02,
306,VISTAAR FINANCIAL SERVICES PRIVATE LIMIT,Mauritius,ICP HOLDINGS I,BANGALORE,Activities auxiliary to financial service activities n.e.c.,120.00,1.93,
307,VAS DATA SERVICES (P) LTD,Mauritius,HELION VENTURE PARTNERS II LLC,NEW DELHI,Wholesale of other clothing items n.e.c.,55.00,0.88,
308,SREYAS HOLISTIC REMEDIES PRIVATE LIMITED,Mauritius,India Life Sciences Fund II LLC,HYDERABAD,Medical practice activities,175.00,2.81,
309,CYBERABAD CITIZENS HEALTH SERVICES PRIV,Mauritius,CTSI (MAURITIUS) LTD,HYDERABAD,Hospital activities,18.37,0.30,
310,TOTAL PROSTHETICS AND ORTHOTICS INDIA PR,Mauritius,Ventureast Life Fund III LLC,NEW DELHI,"Manufacture of laboratory apparatus (laboratory ultrasonic cleaning machinery, laboratory sterilizers,",75.00,1.21,
311,TOTAL PROSTHETICS AND,Mauritius,Ventureast  Life Fund III LLC,NEW DELHI,Manufacture of laboratory,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,ORTHOTICS INDIA PR,,,,"apparatus (laboratory ultrasonic cleaning machinery, laboratory sterilizers,",,,
312,SEVENHILLS HEALTHCARE LTD,Mauritius,AIRRO(Mauritius) Holdings 1,HYDERABAD,Hospital activities,211.43,3.40,
313,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",60.00,0.96,
314,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",52.64,0.85,
315,KEYMAN FINANCIAL SERVICES PRIVATE LIMITE,Mauritius,B.K.Media Mauritius Pvt. Ltd.,NEW DELHI,Financial leasing,"75,000.00","1,205.29",
316,LAPIS MARKETING SERVICES PRIVATE LIMITED,Mauritius,NEA INDO US VENTURE CAPITAL LLC,NEW DELHI,Other business support service activities n.e.c.,3.47,0.06,
317,ZOOROPA FOODS PVT LTD,Mauritius,Saif Partners India IV limited,NEW DELHI,Activities of holding companies,30.00,0.48,
318,SHANTI HOSPITALITY PVT. LTD.,Mauritius,Shanti Hospitality (Maurotius) Ltd.,NEW DELHI,"RESTAURANTS, CAFES & OTHER EATING & DRINKING PLACES(INCLUDES SALE OF PREPARED FOODS & DRINKS FOR IMM",15.03,0.24,
319,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Mauritius,wal-mart Mauritius(I) Holdings Co. Ltd,NEW DELHI,"WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT
AGENCIES",272.00,4.37,
320,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Mauritius,Wal-Mart Mauritius(2) Holdings Co. Ltd,NEW DELHI,WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT AGENCIES,0.00,0.00,
321,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",0.01,0.00,
322,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",39.99,0.64,
323,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Mauritius,Wal-Mart Mauritius (1) Holdings Co. Ltd,NEW DELHI,WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT AGENCIES,269.09,4.32,
324,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Mauritius,Wal-Mart Mauritius(2) Holdings Co. Ltd,NEW DELHI,WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT AGENCIES,0.00,0.00,
325,PERTO INDIA PVT LTD,Mauritius,ASIAN ADVANCE,NEW DELHI,"MANUFACTURE OF COMPUTER TERMINALS, LIKE AUTOMATIC TELLER MACHINES (ATMS),POINT- OF-SALE (POS)
TERMINALS",304.20,4.89,
326,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,Other non-specialised wholesale trade n.e.c.,1.81,0.03,
327,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,Other non-specialised wholesale trade n.e.c.,28.19,0.45,
328,GOOD EARTH RENEWABLE SERVICES PVT LTD,Mauritius,GOOD EARTH SERVICES LIMITED,NEW DELHI,Management consultancy activities,2.40,0.04,
329,HALONIX TECHNOLOGIES PVT LTD,Mauritius,Argon India and Argon South Asia,NEW DELHI,MANUFACTURE OF ELECTRIC LAMPS,10.00,0.16,
330,HALONIX TECHNOLOGIES PVT LTD,Mauritius,"Argon India Ltd/Argon South Asia Ltd.,",NEW DELHI,MANUFACTURE OF ELECTRIC LAMPS,30.00,0.48,
331,VALYOO TECHNOLGIES PVT LTD,Mauritius,TR Capital II L.P,NEW DELHI,"Wholesale of watches, clocks and optical goods",1.81,0.03,
332,FINGERTIP FOODS PRIVATE LIMITED,Mauritius,KALYSTA CAPITAL FUND,NEW DELHI,Fruit juice bars,16.18,0.26,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
333,3GS WELLNESS PRIVATE LTD,Mauritius,SHEAD INVESTMENT HOLDINGS LTD,CHENNAI,Activities of independent diagnostic/pathological laboratories,2.51,0.04,
334,THIESS INDIA PVT LTD,Mauritius,THIESS (MAURITIUS),KOLKATA,Opencast mining of hard coal,0.30,0.00,
335,WEBKLIPPER TECHNOLOGIES PVT LTD,Mauritius,FAKTORY VENTURES LTD.,MUMBAI,"Providing software support
and maintenance to the clients",11.25,0.18,
336,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",0.02,0.00,
337,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VENTURES INDIA I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",98.26,1.58,
338,INDOSPACE FWS INDUSTRIAL PARK PVT LTD,Mauritius,INDOSPACE VENTURES IV,NEW DELHI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses
and warehousing of furniture,",120.01,1.93,
339,MOMOE TECHNOLOGIES PRIVATE LIMITED,Mauritius,IDG VENTURES INDIA II LLC,BANGALORE,Publishing of operating business and other applications,0.01,0.00,
340,VOONIK TECHNOLOGIES PRIVATE LTD,Mauritius,SEEDFUND2 INTERNATIONAL,CHENNAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",12.30,0.20,
341,D V PRODUCT STUDIO (INDIA) PRIVATE LIMIT,Mauritius,ACCEL INDIA III (MAURITUS) LTD,BANGALORE,"Other professional, scientific and technical activities n.e.c.",0.05,0.00,
342,D V PRODUCT STUDIO (INDIA) PRIVATE LIMIT,Mauritius,ACCEL INDIA III (MAURITIUS) LTD,BANGALORE,"Other professional, scientific and technical activities n.e.c.",14.95,0.24,
343,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,HELION VENTURE PARTNERS II LLC,BANGALORE,Data processing activities including report writing,3.59,0.06,
344,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,ACCEL INDIA III (MAURITIUS) LTD,BANGALORE,Data processing activities including report writing,3.59,0.06,
345,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,FAKTORY VENTURES LIMITED,BANGALORE,Data processing activities including report writing,0.18,0.00,
346,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,HELION VENTURE PARTNERS II LLC,BANGALORE,Data processing activities including report writing,116.43,1.87,
347,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,ACCEL INDIA III (MAURITIUS) LTD,BANGALORE,Data processing activities including report writing,116.43,1.87,
348,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,BESSEMER INDIA CAPITAL HOLDINGS II LIMIT,BANGALORE,Data processing activities including report writing,356.39,5.73,
349,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,FAKTORY VENTURES LIMITED,BANGALORE,Data processing activities including report writing,7.31,0.12,
350,CONSUL nEOWATT pOWER sOLUTIONS PRIVATE L,Mauritius,Peepul Capital Fund III LLC,CHENNAI,"Manufacture of electricity distribution and control apparatus (electrical
apparatus for switching or",100.00,1.61,
351,NITESH RESIDENCY HOTELS PVT. LTD.,Mauritius,CPI INDIA I LIMITED,BANGALORE,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",341.60,5.49,
352,MOHTISHAM ESTATES PRIVATE LIMITED,Mauritius,FUNDERBURK 2 MAURITIUS LIMITED,BANGALORE,Construction of buildings carried out on own-account basis or on a fee or contract basis,13.58,0.22,
353,TECHNOVATE INDIA INNOVATIONS,Mauritius,I2INDIA HOLDINGS LIMITED,BANGALORE,"Trusts, funds and other financial vehicles",9.79,0.16,
354,LIVE SPORTS365 PRIVATE LIMITED,Mauritius,THE INDIAN DREAM CAPITAL,BANGALORE,Other sports activities,10.00,0.16,
355,YOUNGMONK TECHNOLOGIES PRIVATE LIMITED,Mauritius,SAIF PARTNERS INDIA IV LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,0.01,0.00,
356,ADDRESSHEALTH SOLUTIONS INDIA PRIVATE LI,Mauritius,UNITUS SEED MAURITIUS,BANGALORE,Medical practice activities,0.00,0.00,
357,ADDRESSHEALTH SOLUTIONS INDIA PRIVATE LI,Mauritius,UNITUS SEED MAURITIUS,BANGALORE,Medical practice activities,5.62,0.09,
358,SERENDIPITY INFOLABS PRIVATE LIMITED,Mauritius,BESSEMER INDIA CAPITAL HOLDINGS II LIMIT,BANGALORE,Data processing activities including report writing,3.59,0.06,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
359,AOL INTERACTIVE MEDIA INDIA PVT. LTD.,Mauritius,AOL MAURITIUS SERVICES LTD,BANGALORE,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,9.00,0.14,
360,YOUNGMONK TECHNOLOGIES PRIVATE LIMITED,Mauritius,SAIF PARTNERS INDIA IV LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,36.29,0.58,
361,MOMOE TECHNOLOGIES PRIVATE LIMITED,Mauritius,IDG VENTURES INDIA II LLC,BANGALORE,Publishing of operating business and other applications,23.39,0.38,
362,TYCO FIRE AND SECURITY INDIA PRIVATE LIM,Mauritius,TYCO ASIA INVESTMENTS LIMITED,BANGALORE,Security systems service activities,300.00,4.82,
363,WHIZDM INNOVATIONS PRIVATE LIMITED,Mauritius,RIBBIT CAPITAL,BANGALORE,Other information technology and computer service activities n.e.c,0.26,0.00,
364,WHIZDM INNOVATIONS PRIVATE LIMITED,Mauritius,RIBBIT CAPITAL,BANGALORE,"Other information technology and computer service
activities n.e.c",40.40,0.65,
365,INASRA TECHNOLOGIES PRIVATE LTD,Mauritius,MATRIX PARTNERS INDIA INVESTMENT HOLDING,CHENNAI,Activities of travel agents and tour operators,80.02,1.29,
366,MAHARANA INFRASTRUCTURE AND PROFESSIONAL,Mauritius,Avigo PE Investments Limited Cybercity,KANPUR,Educational support services,799.44,12.85,
367,SREYAS HOLISTIC REMEDIES PRIVATE LIMITED,Mauritius,India Life Sciences Fund II LLC,HYDERABAD,Medical practice activities,0.00,0.00,
368,ZIPDIAL MOBILE SOLUTIONS PVT LTD.,Mauritius,FAKTORY VENTURES LIMITED,BANGALORE,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",3.50,0.06,
369,ZIPDIAL MOBILE SOLUTIONS PVT LTD.,Mauritius,DSG CONSUMER PARTNERS,BANGALORE,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",6.00,0.10,
370,FUGRO NEXTERRA GEOPHYSICS PVT. LTD.,Mauritius,FUGRO MAURITIUS LIMITED,KOLKATA,Architectural and engineering activities and related technical consultancy,25.28,0.41,
371,DIAMOND SQUARE CONSTRUCTIONS PVT LTD,Mauritius,LAKELAND HOLDINGS LIMITED,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,7.50,0.12,
372,WEBKLIPPER TECHNOLOGIES PVT LTD,Mauritius,GTI Capital Holdings Pvt. Ltd.,MUMBAI,Providing software support and maintenance to the clients,22.50,0.36,
373,EVERONN SKILL DEVELOPMENT LIMITED,Mauritius,GEMS EDUCATION ASIA 1 LIMITED,CHENNAI,"Technical and vocational education below the level of higher education except for
handicapped",8.15,0.13,
374,ALBANY MOLECULAR RESEARCH HYDERABAD RESE,Mauritius,Albany Molecular Research Mauritius Pvt,HYDERABAD,Research and experimental development on natural sciences and engineering,15.38,0.25,
375,MARASA HOSPITALITY PVT LTD,Mauritius,marasa india ltd,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",402.70,6.47,
376,ANGELICA PROPERTIES LTD,Mauritius,Eastlake International Ltd mauritius,MUMBAI,Other construction projects n.e.c.,24.50,0.39,
377,ANGELICA PROPERTIES LTD,Mauritius,EASTLAKE INTERNATIONAL LTD.,MUMBAI,Other construction projects n.e.c.,21.88,0.35,
378,DANTE ENERGY P LTD,Mauritius,ARRL VI LMITED,MUMBAI,Electric power generation using solar energy,7.20,0.12,
379,TAQA INDIA POWER (JYOTI ENERGY) VENTURES,Mauritius,TAQA ENERGY LIMITED,MUMBAI,"Electric power generation
and transmission by nuclear power plants",170.66,2.74,
380,ASTRUM VALUE HOMES PVT LTD,Mauritius,ASTRUM INDIA INVESTMENTS HOLDING PVT LTD,NEW DELHI,"Construction of buildings carried out on own-account basis or on a fee or contract
basis",9.97,0.16,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
381,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG VenturesIndia I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",0.06,0.00,
382,VALYOO TECHNOLGIES PVT LTD,Mauritius,IDG Ventures India I LLC,NEW DELHI,"Wholesale of watches, clocks and optical goods",159.30,2.56,
383,CISCO SYSTEMS CAPITAL (INDIA) PVT LTD,Mauritius,CSI MAURITIUS INC,BANGALORE,Financial leasing,925.00,14.87,
384,DCDC HEALTH SERVICES PRIVATE LIMITED,Mauritius,PRAGATI INDIA FUND LTD,NEW DELHI,Medical practice activities,0.10,0.00,
385,DCDC HEALTH SERVICES PRIVATE LIMITED,Mauritius,PRAGATI INDIA FUND LTD,NEW DELHI,Medical practice activities,259.50,4.17,
386,CL EDUCATE LTD,Mauritius,GPE (India) LTD,NEW DELHI,Educational support services,140.00,2.25,
387,INDOSPACE SKCL INDUSTRIAL PARK PVT LTD,Mauritius,INDOSPACE VENTURES III,CHENNAI,CONSTRUCTION,30.00,0.48,
388,NET POSITIVE BUSINESS ANALYTICS PVT LTD,Mauritius,EFX HOLDINGS LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,16.03,0.26,
389,STRAND LIFE SCIENCE PVT LTD,Mauritius,BURRILL MAURITIUS INVESTMENT HOLDING COM,BANGALORE,Computer consultancy and computer facilities management activities,126.24,2.03,
390,URBANEDGE HOTELS PVT LTD,Mauritius,CPI INDIA I LTD,CHENNAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",230.63,3.71,
391,BARCLAYS INVESTMENTS AND LOANS INDIA  LT,Mauritius,BARCLAYS MAURITIUS OVERSEAS HOLDINGS LTD,CHENNAI,"Other financial service activities, except insurance
and pension funding activities, n.e.c.",581.75,9.35,
392,SAKTHI SUGARS LIMITED,Mauritius,Goldman Sachs Investments (Mauritius) I,CHENNAI,"Manufacture or refining of sugar (sucrose) from
sugercane",17.96,0.29,
393,SAKTHI SUGARS LIMITED,Mauritius,Morgan Stanley Mauritius Company Ltd,CHENNAI,Manufacture or refining of sugar (sucrose) from sugercane,17.96,0.29,
394,SAKTHI SUGARS LIMITED,Mauritius,J P Morgan Mauritius Holdings Limited,CHENNAI,Manufacture or refining of sugar (sucrose) from sugercane,89.78,1.44,
395,SAKTHI SUGARS LIMITED,Mauritius,Apollo Asia Opportunity Alpha (Mauritius,CHENNAI,Manufacture or refining of sugar (sucrose) from sugercane,47.25,0.76,
396,SAKTHI SUGARS LIMITED,Mauritius,Citigroup Global Markets Mauritius Pvt L,CHENNAI,Manufacture or refining of sugar (sucrose) from sugercane,89.78,1.44,
397,SAKTHI SUGARS LIMITED,Mauritius,Citigroup Global Markets Mauritius Pvt L,CHENNAI,Manufacture or refining of sugar (sucrose) from sugercane,89.78,1.44,
398,GO FASHION INDIA PRIVATE LIMITED,Mauritius,SEQUOIA CAPITAL INDIA INVETMENTS IV,CHENNAI,Manufacture of wearing apparel n.e.c.,0.00,0.00,
399,GO FASHION INDIA PRIVATE LIMITED,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,CHENNAI,Manufacture of wearing apparel n.e.c.,449.93,7.23,
400,STARTREK LOGISTICS PVT LTD,Mauritius,TRINTE EQUITY HOLDINGS LIMITED,BANGALORE,Cargo handling incidental to land transport,40.00,0.64,
401,EUROKIDS INTERNATIONAL PVT LTD,Mauritius,GPE INDIA LTD,MUMBAI,Primary education (education at the first level),159.09,2.56,
402,TRIF REAL ESTATE AND DEVELOPMENT PVT LTD,Mauritius,TRIF DEVELOPERS MAURITIUS LTD,MUMBAI,Real estate activities on a fee or contract basis,"1,083.28",17.41,
403,NUPOWER RENEWABLES PVT LTD,Mauritius,DH RENEWABLES HOLDING LTD,MUMBAI,Electric power generation using other non conventional sources,672.89,10.81,
404,ASTONFIELD SOLAR PVT LTD,Mauritius,ARRL I Limited,MUMBAI,Electric power generation using solar energy,5.94,0.10,
405,TWILIGHT HEALTHCARE PVT LTD,Mauritius,"twilight healthcare p ltd, port louis",MUMBAI,Hospital activities,9.25,0.15,
406,HCY WAREHOUSING PVT LTD,Mauritius,Indosspace Ventre,NEW DELHI,"CONSTRUCTION OF RESIDENTIAL BUILDINGS
INCLUDING ADDITIONS",151.00,2.43,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,AND ALTERATIONS IN THE EXISTING ONES,,,
407,DANTE ENERGY P LTD,Mauritius,ARRL VI LIMITED,MUMBAI,Electric power generation using solar energy,4.61,0.07,
408,TWILIGHT HEALTHCARE PVT LTD,Mauritius,"twilight healthcare p. ltd., port louis",MUMBAI,Hospital activities,112.00,1.80,
409,DELIGHTFUL FOODS PVT LTD,Mauritius,WESTSHIRE INVESTMENTS LTD,MUMBAI,"Manufacture of cereal breakfast foods obtained by roasting or swelling cereal
grains",6.19,0.10,
410,DELIGHTFUL FOODS PVT LTD,Mauritius,DSG CONSUMER PARTNERS,MUMBAI,Manufacture of cereal breakfast foods obtained by roasting or swelling cereal grains,8.52,0.14,
411,DELIGHTFUL FOODS PVT LTD,Mauritius,WESTSHIRE INVESTMENTS LTD,MUMBAI,Manufacture of cereal breakfast foods obtained by roasting or swelling cereal grains,3.01,0.05,
412,DELIGHTFUL FOODS PVT LTD,Mauritius,WESTSHIRE INVESTMENTS LTD,MUMBAI,"Manufacture of cereal breakfast foods obtained by roasting or swelling cereal
grains",8.75,0.14,
413,FIL RESEARCH (FUNDS NETWORK) INDIA PVT L,Mauritius,FIL INDIA HOLDINGS MAURITIUS,MUMBAI,Activities auxiliary to financial service activities n.e.c.,"3,199.50",51.42,
414,FIL RESEARCH (FUNDS NETWORK) INDIA PVT L,Mauritius,FID INVESTMENT MAURITIUS LTD,MUMBAI,Activities auxiliary to financial service activities n.e.c.,168.74,2.71,
415,REICHHOLD INDIA PVT LTD,Mauritius,REICHHOLD MAURITIUS LTD,MUMBAI,Manufacture of other plastics products n.e.c.,58.35,0.94,
416,ANI TECHNOLOGIES PVT LTD,Mauritius,Tiger Global Six India  II Holdings,MUMBAI,Other information technology and computer service activities n.e.c,747.75,12.02,
417,ANI TECHNOLOGIES PVT LTD,Mauritius,Matrix Partners India Investment Holding,MUMBAI,Other information technology and computer service activities n.e.c,510.35,8.20,
418,ANI TECHNOLOGIES PVT LTD,Mauritius,Steadview Capital Mauritius Limited,MUMBAI,"Other information technology and computer service
activities n.e.c",60.72,0.98,
419,ANI TECHNOLOGIES PVT LTD,Mauritius,LTR Focus Fund,MUMBAI,Other information technology and computer service activities n.e.c,33.91,0.55,
420,PAYU PAYMENTS PRIVATE LIMITED (EAR: IBIB,Mauritius,MIH India (Mauritius) Limited,NEW DELHI,"DATA PROCESSING, SOFTWARE DEVELOPMENT AND COMPUTER CONSULTANCY SERVICES",232.68,3.74,
421,PAYU PAYMENTS PRIVATE LIMITED (EAR: IBIB,Mauritius,MIH India (Mauritius) Limited,NEW DELHI,"DATA PROCESSING, SOFTWARE DEVELOPMENT AND COMPUTER CONSULTANCY SERVICES",300.10,4.82,
422,HUSK POWER SYSTEMS PVT LTD,Mauritius,Husk Power System Inc,NEW DELHI,GENERATION AND DISTRIBUTION OF OTHER NON-CONVENTIONAL ENERGY N.E.C.,2.41,0.04,
423,HUSK POWER SYSTEMS PVT LTD,Mauritius,Husk Power System Inc,NEW DELHI,GENERATION AND DISTRIBUTION OF OTHER NON-CONVENTIONAL ENERGY N.E.C.,1.20,0.02,
424,HUSK POWER SYSTEMS PVT LTD,Mauritius,Husk Power System Inc,NEW DELHI,"GENERATION AND DISTRIBUTION OF OTHER NON-CONVENTIONAL
ENERGY N.E.C.",6.02,0.10,
425,AMALFI REALTY PVT LTD,Mauritius,PREI Fund,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,321.75,5.17,
426,VFS DATA PROCESSING PVT,Mauritius,Kuoni Asian Investment Ltd,MUMBAI,Data processing activities,25.00,0.40,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LTD,,,,including report writing,,,
427,VFS DATA PROCESSING PVT LTD,Mauritius,VF Worldwide Holding Ltd,MUMBAI,Data processing activities including report writing,"2,376.33",38.19,
428,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term
lodging facilities includes accommodation in house",0.02,0.00,
429,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",44.28,0.71,
430,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",44.43,0.71,
431,INDOSPACE INDUSTRIAL PARKS   PVT LTD,Mauritius,INDOSPACE VENTURES III,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses
and warehousing of furniture,",100.00,1.61,
432,ULINK BIOENERGY PVT LTD,Mauritius,Avishkaar India II Company Ltd,MUMBAI,Manufacture of urea and other organic fertilizers,39.80,0.64,
433,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",33.36,0.54,
434,LOCON SOLUTIONS PVT LTD,Mauritius,FEG Mauritius Ltd.,MUMBAI,Computer consultancy and computer facilities management activities,0.08,0.00,
435,LOCON SOLUTIONS PVT LTD,Mauritius,FEG Mauritius Ltd.,MUMBAI,Computer consultancy and computer facilities management activities,300.34,4.83,
436,AHIMSA  HOSPITALITY PVT LTD ( FOR AHIMSA,Mauritius,Ahimsa Brands (Mauritius) Ltd,MUMBAI,Bars and Restaurants with bars,6.78,0.11,
437,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LIMITED,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.43,0.01,
438,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LIMITED,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",48.02,0.77,
439,JUNOBO HOTELS PVT LTD,Mauritius,EXCHANGE JUHU LIMITED,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",47.27,0.76,
