Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
1712,ENERGON VAYU PRIVATE LIMITED,Singapore,ENERGON RENEWABLES II PTE LTD,BANGALORE,Electric power generation using other non conventional sources,6.38,0.10,
1713,ENERGON NILGIRI WIND POWER PRIVATE LIMIT,Singapore,ENERGON RENEWABLES II PTE LTD,BANGALORE,Electric power generation using other non conventional sources,8.44,0.13,
1714,STAYABODE VENTURES PRIVATE LIMITED,Singapore,LETS VENTURE ONLINE PTE LTD,BANGALORE,Real estate activities with own or leased property,0.00,0.00,
1715,STAYABODE VENTURES PRIVATE LIMITED,Singapore,LETS VENTURE ONLINE PTE LTD,BANGALORE,Real estate activities with own or leased property,0.05,0.00,
1716,MICROWATT ENERGY SYSTEMS PRIVATE LIMITED,Singapore,LIVGUARD HOLDINGS PTE LTD,BANGALORE,Manufacture of other electrical equipment,0.01,0.00,
1717,MICROWATT ENERGY SYSTEMS PRIVATE LIMITED,Singapore,LIVGUARD HOLDINGS PTE LTD,BANGALORE,Manufacture of other electrical equipment,5.99,0.09,
"1718
1719",SNAPBIZZ CLOUDTECH PRIVATE LIMITED,Singapore,SNAPBIZZ CLOUDTECH PTE LIMITED,BANGALORE,Other information service activities n.e.c.,76.50,1.19,
,INSTAKART SERVICES PRIVATE LIMITED,Singapore,KLICK2SHOP LOGISTICS SERVICES INTERNATIO,BANGALORE,Courier activities,"3,236.8
7",50.39,
1720,ENERGON SHIVALIK WIND POWER PRIVATE LIMI,Singapore,ENERGON RENEWABLES II PTE LTD,BANGALORE,Electric power generation using other non conventional sources,6.69,0.10,
1721,AMAZON SELLER SERVICES PVT. LTD.,Singapore,AMAZON CORPORATE HOLDINGS PRIVATE LIMITE,BANGALORE,"Wholesale of other
electronic equipments and parts thereof","28,998.
66","451.4
0",
1722,AMAZON PAY (INDIA) PRIVATE LIMITED,Singapore,AMAZON CORPORATE HOLDINGS PRIVATE LIMITE,BANGALORE,Activities auxiliary to financial service activities n.e.c.,"2,599.7
4",40.47,
1723,D2C CONSULTING SERVICES PRIVATE LIMITED,Singapore,HAVELOCK ROAD LLP,NEW DELHI,Other information technology and computer service activities n.e.c,19.28,0.30,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
1724,DATAVIDEO TECHNOLOGIES PRIVATE LIMITED,Singapore,DATAVIDEO TECHNOLOGIES (S) PTE LTD.,NEW DELHI,"Other information technology and computer
service activities n.e.c",15.15,0.23,
1725,DOCTORE E HEALTH SERVICES PVT LTD,Singapore,KHATTAR HOLDINGS PVT. LTD.,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),10.00,0.15,
1726,UDAY EDIBLE PRODUCTS LIMITED,Singapore,MAHESH CO PTE LTD.,NEW DELHI,Manufacture of vegetable oils and fats excluding corn oil,78.44,1.21,
1727,TECHWIDER TECHNOLOGIES PRIVATE LIMITED,Singapore,JUNGLE VENTURES II INVESTMENT HOLDING PT,NEW DELHI,Other information technology and computer service activities n.e.c,35.77,0.55,
1728,TECHWIDER TECHNOLOGIES PRIVATE LIMITED,Singapore,AXIS CAPITAL PARTNERS PTE LTD,NEW DELHI,"Other information technology and computer
service activities n.e.c",16.25,0.25,
1729,AARDE TECHNOSOFT PRIVATE LTD.,Singapore,ELARA TECHNOLOGIES PTE LTD.,NEW DELHI,Other information technology and computer service activities n.e.c,39.13,0.60,
1730,WATCHDATA TECHNOLOGIES (INDIA) PVT. LTD.,Singapore,WATCHDATA TECHNOLOGIES PTE LTD,BANGALORE,Other non-specialised wholesale trade n.e.c.,57.99,0.89,
1731,HOMEPECKED E-MARKETPLACE SERVICES PRIVAT,Singapore,HOMEPECKED E-MARKETPLACE SERVICES PTE LI,BANGALORE,Wholesale of other construction equipment n.e.c.,3.00,0.05,
1732,NTS TECHNOLOGY SERVICES PRIVATE LIMITED,Singapore,NWS DIGITAL ASIA PTE LIMITED,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",187.97,2.89,
1733,INSTAKART SERVICES PRIVATE LIMITED,Singapore,KLICK2SHOP LOGISTICS SERVICES INTERNATIO,BANGALORE,Courier activities,"6,409.6
5",98.49,
1734,CHATTERATI APPS PRIVATE LIMITED,Singapore,CHATTERATI APPS PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.50,0.01,
1735,CHATTERATI APPS PRIVATE LIMITED,Singapore,CHATTERATI APPS PVT LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.51,0.01,
1736,ASSETZ PREMIUM HOMES PRIVATE LIMITED,Singapore,ASSETZ PREMIUM HOLDINGS CO PTE LIMITED,BANGALORE,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.01,0.00,
1737,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,VISHAL BHARDWAJ,MUMBAI,"Computer consultancy and computer facilities
management activities",0.01,0.00,
1738,GLOBE OP FINANCIAL SERVICES INDIA PVT. L,Singapore,SS& C TECHNOLOGIES (S) PTE LTD,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.03,0.02,
1739,EATIGO INDIA PVT LTD,Singapore,EATIGO INTERNATIONAL PTE LTD,MUMBAI,Other reservation service and related activities,6.40,0.10,
1740,HEATHWALK ADVISORS PVT LTD,Singapore,HORSEFERRY TRADING PTE LTD,MUMBAI,Activities auxiliary to financial service activities n.e.c.,12.88,0.20,
1741,HALCYON FINANCE & CAPITAL ADVISORS PVT L,Singapore,KAYAK INVESTMENTS HOLDING PTE LTD,MUMBAI,Management consultancy activities,"6,850.0
4","105.2
5",
1742,WELLNESS DIABETACARE PRIVATE LIMITED,Singapore,ONEHEALTH VENTURES PTE LTD,NEW DELHI,Medical practice activities,4.78,0.07,
1743,ENEM NOSTRUM REMEDIES PVT LTD,Singapore,NOSTRUM ENERGY PTE LTD,MUMBAI,"Research and experimental
development on natural sciences and engineering",159.00,2.44,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
1744,SIGNZY TECHNOLOGIES PVT LTD,Singapore,PROV VENTURE INVESTMENTS PTE LTD,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.37,0.02,
1745,SAPIENCE ANALYTICS PVT LTD(INNOVIZETECH,Singapore,MR.JAYESH A.PAREKH,MUMBAI,Publishing of operating business and other applications,0.35,0.01,
1746,DRUMS FOOD INTERNATIONAL PVT LTD,Singapore,VERLINVEST ASIA PTE LTD,MUMBAI,"Manufacture of ice-cream, kulfi etc.",437.22,6.72,
1747,DRUMS FOOD INTERNATIONAL PVT LTD,Singapore,VERLINVEST ASIA PTE LTD,MUMBAI,"Manufacture of ice-cream, kulfi etc.",267.78,4.11,
1748,NUBLIZ INDIA PVT LTD,Singapore,NUBLIZ PTE LTD,MUMBAI,Other information technology and computer service activities n.e.c,0.10,0.00,
1749,NUBLIZ INDIA PVT LTD,Singapore,ABBAS ALI,MUMBAI,"Other information
technology and computer service activities n.e.c",0.00,0.00,
1750,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,SHARMA AMIT,MUMBAI,"Computer consultancy and computer facilities
management activities",0.29,0.00,
1751,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,SHARMA AMIT,MUMBAI,Computer consultancy and computer facilities management activities,1.47,0.02,
1752,KIVNTOS BUSINESS SOLUTIONS PVT LTD,Singapore,MESSER GERHARD GOTTLIEB,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing
periodically",4.98,0.08,
1753,SHIN ETSU CHEMICAL TYLOSE INDIA PVT LTD,Singapore,SE TYLOSE SINGAPORE PTE LTD,MUMBAI,Market research and public opinion polling,8.88,0.14,
1754,INDOSPACE NELAMANGALA INDUSTRIAL PARK PV,Singapore,ILPII VENTURES IV  PTE LTD,MUMBAI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",40.00,0.61,
1755,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,19.88,0.31,
1756,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,2.37,0.04,
1757,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Dr. Kalpana Chattopadhyay,KOLKATA,Production of coke and semi-coke products,26.00,0.40,
1758,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Dr. Kalpana Chattopadhyay,KOLKATA,Production of coke and semi-coke products,20.10,0.31,
1759,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,66.06,1.02,
1760,APPLOP MOBILE SOLUTIONS PRIVATE LIMITED,Singapore,GHVH PTE LIMITED,KOLKATA,Providing software support and maintenance to the clients,6.65,0.10,
1761,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,36.68,0.56,
1762,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,47.20,0.73,
1763,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Dr. Buddhadeb Chattopadhyay,KOLKATA,Production of coke and semi-coke products,1.00,0.02,
1764,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Dr. Buddhadeb Chattopadhyay,KOLKATA,Production of coke and semi-coke products,44.50,0.68,
1765,WELLMAN CARBO METALICKS INDIA LIMITED,Singapore,Natural Resources Pte Ltd,KOLKATA,Production of coke and semi-coke products,73.35,1.13,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
1766,SCSOFT TECHNOLOGIES PVT LTD,Singapore,SC SOFT PTE LTD.,KOCHI,"Other information technology and computer
service activities n.e.c",0.01,0.00,
1767,SCSOFT TECHNOLOGIES PVT LTD,Singapore,SCSOFT PTE LTD.,KOCHI,Other information technology and computer service activities n.e.c,0.72,0.01,
1768,KINDORAMA HEALTHCARE PVT. LTD.,Singapore,KINDORAMA PTE LTD.,KOCHI,Hospital activities,45.52,0.70,
1769,M/S DEVELOPER GROUP INDIA PRIVATE LIMITE,Singapore,DEVELOPER GROUP PTE LTD,NEW DELHI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",26.50,0.41,
1770,MAINI GLOBAL AEROSPACE PRIVATE LIMITED,Singapore,EPIC MOBILITY SOLUTIONS PTE LTD,BANGALORE,"Manufacture of primary cells and primary batteries nd rechargable batteries,
cells containing manganese",0.45,0.01,
1771,OPULENT INFOTECH PVT LTD,Singapore,BALASUBRAMANIAN VENKATESAN,MUMBAI,Other information technology and computer service activities n.e.c,2.50,0.04,
1772,HOTELOGIX INDIA PRIVATE LIMITED,Singapore,HOTELOGIX PTE LTD,CHENNAI,Other information technology and computer service activities n.e.c,0.10,0.00,
1773,ARYAMOND LUXURY PRODUCTS PRIVATE LIMITED,Singapore,ARYAMOND PTE LIMITED,NEW DELHI,"Cutting, shaping and finishing of stone",25.63,0.39,
1774,KORE COMMUNITIES INDIA PVT LTD(CROWN INF,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,12.45,0.19,
1775,HANDS ON TRADES PRIVATE LIMITED,Singapore,GROFERS INTERNATIONAL PTE. LTD.,NEW DELHI,Wholesale of fruits & vegetables,318.17,4.89,
1776,TRIGUNA HOSPITALITY VENTURES (INDIA) PVT,Singapore,APHV INDIA INVESTCO.PVT. LTD.,NEW DELHI,Activities of holding companies,44.39,0.68,
1777,SARE REALITY PROJECTS PVT LTD(SUPER INFR,Singapore,SARE REALTY SINGAPORE PTE LTD,NEW DELHI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis","2,098.1
6",32.24,
1778,TRIGUNA HOSPITALITY VENTURES (INDIA) PVT,Singapore,AAPC SINGAPORE PTE. LTD.,NEW DELHI,Activities of holding companies,39.46,0.61,
1779,SARE REALITY PROJECTS PVT LTD(SUPER INFR,Singapore,SARE REALTY SINGAPORE PTE LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,"3,133.4
9",48.15,
1780,PRABHU MONEY TRANSFER PRIVATE LTD,Singapore,PRABHU GROUP PTE LIMITED,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,4.75,0.07,
1781,SUPPLY CHAIN ANALYTICS AND TECHNOLOGIES,Singapore,SINGPORE ANGEL NETWORK PTE LTD.,NEW DELHI,Retail sale via e-commerce,6.00,0.09,
1782,MOTIVEPRIME CONSUMER ELECTRONICS PRIVATE,Singapore,Innuwo Pte Ltd,HYDERABAD,Manufacture of other electronic components n.e.c,4.78,0.07,
1783,MOTIVEPRIME CONSUMER ELECTRONICS PRIVATE,Singapore,Hike Global Pte Ltd,HYDERABAD,"Manufacture of other
electronic components n.e.c",133.23,2.05,
1784,STANPLUS TECHNOLOGIES PVT LTD,Singapore,STANPLUS TECH PTE LTD,HYDERABAD,Other human health activities n.e.c. (including independent ambulance activities),1.98,0.03,
1785,ZWICK ROELL TESTING MACHINES P.LTD,Singapore,Zwick Asia Pte Ltd,CHENNAI,Other business support service activities n.e.c.,34.47,0.53,
1786,SVASTH LIFE P LTD,Singapore,HEALTHI SOLUTIONS PTE LTD,CHENNAI,Other human health,13.56,0.21,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,"activities n.e.c. (including independent ambulance
activities)",,,
1787,ZWICK ROELL TESTING MACHINES P.LTD,Singapore,Zwick Asia Pte Ltd,CHENNAI,Other business support service activities n.e.c.,8.62,0.13,
1788,STATKRAFT INDIA PRIVATE LIMITED (EAR: SN,Singapore,STATKRAFT HOLDING SINGAPORE PTE LTD,NEW DELHI,Architectural and engineering activities and related technical consultancy,50.93,0.78,
1789,OFB TECH PRIVATE LIMITED,Singapore,SAIAM PTE LTD,NEW DELHI,Other business support service activities n.e.c.,1.47,0.02,
1790,TEEMS INDIA ENERGY PLUS PRIVATE LIMITED,Singapore,TEEM SINGAPORE TOWERLINES PTE LTD,CHENNAI,Manufacture of mineral water,4.94,0.08,
1791,HAIER APPLIANCES INDIA PVT LTD,Singapore,HAIER SINGAPORE INVESTMENT HOLDINGS PTE.,NEW DELHI,"Manufacture of domestic electric appliances such as refrigerators, washing machines, vacuum
cleaners,","1,994.4
4",30.65,
1792,HANDS ON TRADES PRIVATE LIMITED,Singapore,GROFERS INTERNATIONAL PTE LTD,NEW DELHI,Wholesale of fruits & vegetables,318.95,4.90,
1793,SEMBCORP GREEN INFRA LIMITED,Singapore,SEMBCORP UTILITIES PTE LTD,NEW DELHI,Management consultancy activities,"1,000.0
0",15.37,
1794,MOSAIC MEDIA VENTURES PVT LTD,Singapore,NWS DIGITAL ASIA PTE LTD,NEW DELHI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",119.99,1.84,
1795,KORE COMMUNITIES INDIA PVT LTD(CROWN INF,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT. LTD.,NEW DELHI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",15.35,0.24,
1796,WIGZO TECHNOLOGIES PVT LTD ( EAR-PYXEL W,Singapore,SINGAPORE ANGEL NETWORK PTE LTD.,NEW DELHI,Other information technology and computer service activities n.e.c,0.00,0.00,
1797,WIGZO TECHNOLOGIES PVT LTD ( EAR-PYXEL W,Singapore,SINGAPORE ANGEL NETWORK PTE LTD.,NEW DELHI,Other information technology and computer service activities n.e.c,1.99,0.03,
1798,RISING SUN ENERGY PRIVATE LIMITED,Singapore,CHARISMA ENERGY SERVICES LIMITED,NEW DELHI,Electric power generation using solar energy,90.30,1.39,
1799,RISING SUN ENERGY PRIVATE LIMITED,Singapore,BHADLA SOLAR INVESTMENTS PVT LTD,NEW DELHI,Electric power generation using solar energy,109.20,1.68,
1800,RISING SUN ENERGY PRIVATE LIMITED,Singapore,SUNSEAP INTERNATIONAL PVT LTD,NEW DELHI,Electric power generation using solar energy,10.50,0.16,
1801,GROFERS INDIA PRIVATE LIMITED,Singapore,GROFERS INTERNATIONAL PTE LTD,NEW DELHI,Other business support service activities n.e.c.,318.60,4.90,
1802,ORANGE AGAR WIND POWER PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation using other non conventional sources,0.00,0.00,
1803,ORANGE ASHOK WIND POWER PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation using other non conventional sources,0.00,0.00,
1804,ORANGE ASHOK NORTH WIND POWER PRIVATE LI,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation using other non conventional sources,3.94,0.06,
1805,SQUARE DOTCOM PRIVATE LIMITED,Singapore,BLING INTERNATIONAL EVENTS PTE LTD.,NEW DELHI,Data processing activities including report writing,96.11,1.48,
1806,ORANGE ASHOK NORTH WIND POWER PRIVATE LI,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,"Electric power generation
using other non conventional sources",0.00,0.00,
1807,ORANGE AGAR WIND POWER,Singapore,ORANGE RENEWABLE HOLDING PTE,NEW DELHI,Electric power generation,7.38,0.11,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,PRIVATE LIMITED,,LTD,,using other non conventional sources,,,
1808,ORANGE ASHOK WIND POWER PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,"Electric power generation
using other non conventional sources",3.94,0.06,
1809,KOBSTER E SHOP P LTD,Singapore,INCUBATE FUND PTE LTD,CHENNAI,Wholesale trade via e- commerce excluding activities of commission agents,16.25,0.25,
1810,PREMIUM MEDICAL AND HEALTHCARE PROVIDERS,Singapore,KEF HEALTHCARE SERVICES PTE LTD,CHENNAI,Hospital activities,35.70,0.55,
1811,PPYRUS INDIA PRIVATE LIMITED,Singapore,LITTLEMORE INNOVATION LABS PTE LTD,CHENNAI,Educational support services,0.55,0.01,
1812,SEI ARUSHI PVT. LTD.,Singapore,SUNEDISON ENERGY HOLDING SINGAPORE PTE L,CHENNAI,Electric power generation using solar energy,293.49,4.51,
1813,TRESARA HEALTH PRIVATE LIMITED,Singapore,M&S Partners Pte Ltd,CHENNAI,Wholesale of pharmaceutical and medical goods,0.12,0.00,
1814,SEI BASKARA POWER PRIVATE LIMITED,Singapore,SUNEDISON PRODUCTS SINGAPORE PTE LTD,CHENNAI,Electric power generation using other non conventional sources,0.00,0.00,
1815,SPACE MATRIXDESIGN CONSULTANTS P LTD,Singapore,SPACE MATRIX INTERNATIONAL PTE LTD,BANGALORE,Activities of interior decorators,40.00,0.61,
1816,SEIW SHAMAL POWER PRIVATE LIMITED,Singapore,SUNEDISON PRODUCTS SINGAPORE PTE LTD,CHENNAI,Electric power generation using solar energy,0.00,0.00,
1817,MWYN TECH PRIVATE LIMITED,Singapore,MYCASH FINTECH PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,450.92,6.93,
1818,LEEBOY INDIA CONSTRUCTION EQUIPMENT PVT,Singapore,SDG KINETICS PTE LTD,BANGALORE,"Manufacture of earth- moving machinery (bulldozers, angle-dozers, graders, scrapers, levellers, mechanical",390.43,6.00,
1819,TARANI CARE PRIVATE LIMITED,Singapore,PADUBIDRI PRAMOD SHENOI,BANGALORE,Other educational services n.e.c.,1.50,0.02,
1820,UTV SOFTWARE COMMUNICATION LIMITED,Singapore,The Walt Disney Company (Southeast Asia),MUMBAI,Production of motion picture,"1,913.8
5",29.41,
1821,ENERGON SOLEQ RAVI INDIA POWER RESOURCES,Singapore,ENERGON SOLAR INDIA RENEWABLES PTE LTD,BANGALORE,Electric power generation using solar energy,350.00,5.38,
1822,LODESTAR EDUCATION SERVICES PRIVATE LIMI,Singapore,SHETTY MANOJ KUMAR,BANGALORE,Educational support services,3.99,0.06,
1823,EQUIS HOUSING PRIVATE LTD (ENERGON MARUT,Singapore,EQUIS INDIA HOUSING PTE LTD,BANGALORE,Construction of buildings carried out on own- account basis or on a fee or contract basis,0.80,0.01,
1824,ARTIVATIC DATA LABS PRIVATE LIMITED,Singapore,RAHUL SOOD,BANGALORE,Publishing of operating business and other applications,0.99,0.02,
1825,TT NETWORK INTEGRATION INDIA PVT LTD,Singapore,TT NETWORK INTEGRATION ASIA PTE LTD,BANGALORE,"Providing software support
and maintenance to the clients",11.90,0.18,
1826,FINANCIAL AGENCY CONSULTANTS INDIA PVT L,Singapore,LION II PTE LTD,MUMBAI,Non-life insurance,3.00,0.05,
1827,CHATTERATI APPS PRIVATE LIMITED,Singapore,CHATTERATI APPS PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,1.00,0.02,
1828,TRAVELJUNKIE SOLUTIONS PRIVATE LIMITED,Singapore,REYMON TSE,BANGALORE,Tour operator activities,16.54,0.25,
1829,AMPSOLAR INDIA PRIVATE,Singapore,AMPSOLAR ASIA HOLDINGS PTE LTD,NEW DELHI,Electric power generation,11.00,0.17,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,LIMITED,,,,using solar energy,,,
1830,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,M&S PARTNERS PTE LTD,BANGALORE,Other information service activities n.e.c.,3.00,0.05,
1831,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,STARHARBOR ASIA PTE LTD,BANGALORE,Other information service activities n.e.c.,3.00,0.05,
1832,GARAGEPRENEURS INTERNET PRIVATE LIMITED,Singapore,SSTJ INVESTMENT PTE LTD,BANGALORE,Other information service activities n.e.c.,16.00,0.25,
1833,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,AMIT SHANKER,MUMBAI,Computer consultancy and computer facilities management activities,0.49,0.01,
1834,SQUARE DOTCOM PRIVATE LIMITED,Singapore,BLING INTERNATIONAL EVENTS PTE LTD.,NEW DELHI,Data processing activities including report writing,224.90,3.46,
1835,SQUARE DOTCOM PRIVATE LIMITED,Singapore,BLING INTERNATIONAL EVENTS PTE LTD.,NEW DELHI,Data processing activities including report writing,236.60,3.64,
1836,ASSETZ PREMIUM HOMES PRIVATE LIMITED,Singapore,ASSETZ PREMIUM HOMES HOLDINGS CO PTE LIM,BANGALORE,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",20.00,0.31,
1837,FRESHTOHOME FOODS PRIVATE LIMITED,Singapore,FRESHTOHOME PTE LTD,BANGALORE,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,77.35,1.19,
1838,INDOSPACE INDUSTRIAL PARK BADLI PVT LTD,Singapore,ILPII VENTURES XII  PTE LTD,MUMBAI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",450.00,6.91,
1839,DISNEY ENTERTAINMENT INDIA LTD(UTV GLOBA,Singapore,THE WALT DISNEY COMPANY (SOUTHEAST ASIA),MUMBAI,Radio broadcasting,"4,675.8
7",71.85,
1840,LUTHER CORPORATE SERVICES PVT LTD,Singapore,LUTHER CORPORATE SERVICES PTE LTD,MUMBAI,Management consultancy activities,2.30,0.04,
1841,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,AMIT SHANKER,MUMBAI,Computer consultancy and computer facilities management activities,0.03,0.00,
1842,OSLABS TECHNOLOGY INDIA PVT LTD,Singapore,OSLABS PTE LTD,MUMBAI,Publishing of operating systems and system software,108.04,1.66,
1843,OSLABS TECHNOLOGY INDIA PVT LTD,Singapore,OSLABS PTE LTD,MUMBAI,Publishing of operating systems and system software,6.67,0.10,
1844,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Singapore,GUNASEKARAN AYYASWAMY,MUMBAI,Computer consultancy and computer facilities management activities,0.02,0.00,
"1845
1846",MAYA DIGITAL STUDIOS PVT LTD,Singapore,"Cosmos Entertainment Pte. Ltd.,",MUMBAI,Production of motion picture,112.67,1.73,
,MAYA DIGITAL STUDIOS PVT LTD,Singapore,"Cosmos Entertainment Pte. Ltd.,",MUMBAI,Production of motion picture,27.40,0.42,
1847,RAMCO SYSTEMS LIMITED,Singapore,SUBBARAMAN RAMASWAMY,CHENNAI,Computer consultancy and computer facilities management activities,0.54,0.01,
1848,5PAISA CAPITAL LIMITED,Singapore,VARIOUS,MUMBAI,Security and commodity contracts brokerage,71.28,1.11,
1849,IMPACT GURU TECHNOLOGY VENTURES PRIVATE,Singapore,RB INVESTMENTS PTE LTD,MUMBAI,Other information technology and computer service activities n.e.c,20.01,0.31,
1850,IMPACT GURU TECHNOLOGY VENTURES PRIVATE,Singapore,RB INVESTMENTS PTE LTD,MUMBAI,Other information technology and computer service activities n.e.c,0.63,0.01,
1851,MERZ INDIA HEALTHCARE PVT,Singapore,"Merz Asia Pacific Pte. Ltd., Singapore",MUMBAI,Wholesale of,57.59,0.90,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,LTD,,,,pharmaceutical and medical goods,,,
1852,WONDER PROJECTS DEVELOPMENT PVT LTD,Singapore,GRIP II PTE LTD,MUMBAI,"Construction of buildings carried out on own- account basis or on a fee or
contract basis",532.00,8.28,
1853,SANCTUM WEALTH MANAGEMENT PVT LTD,Singapore,VISHAL RAHATE,MUMBAI,Security and commodity contracts brokerage,30.06,0.47,
1854,NORWEGIAN CRUISE LINE INDIA PVT LTD,Singapore,NCL SINGAPORE PTE LTD,MUMBAI,Tour operator activities,0.09,0.00,
1855,VITALIC HEALTH P LTD,Singapore,SISTEMA ASIA FUND PTE LTD,CHENNAI,"Other data processing, hosting and related
activities n.e.c.",0.04,0.00,
1856,PREMIUM MEDICAL AND HEALTHCARE PROVIDERS,Singapore,KEF Healthcare Services Pte lTd,CHENNAI,Hospital activities,39.90,0.62,
1857,PLANT ENGTECH PVT LTD,Singapore,PEC LTD,CHENNAI,Other specialized design activities n.e.c.,4.90,0.08,
1858,RAMCO SYSTEMS LIMITED,Singapore,SUBBARAMAN RAMASWAMY,CHENNAI,Computer consultancy and computer facilities management activities,0.02,0.00,
1859,SEI BHEEM PRIVATE LIMITED,Singapore,SunEdison Energy Holding (singapore) Pte,CHENNAI,Electric power generation using solar energy,12.65,0.20,
1860,SHENG LONG BIO-TECH(INDIA) PRIVATE LIMIT,Singapore,LANKING PTE LTD,CHENNAI,Operation of fish hatcheries (marine),0.11,0.00,
1861,SOUTH GANGA WATERS TECHNOLOGIES PVT LTD,Singapore,Subrahmanyam Swaminathan,CHENNAI,"Water collection, treatment and supply",1.27,0.02,
1862,TYP RUBBER BELTINGS (INDIA) PRIVATE LIMI,Singapore,TRADE PROMOTERS INTERNATIONAL PTE LTD,CHENNAI,"Wholesale or retail sale of parts and accessories of motorcycles, mopeds, scooters and three wheeler",3.00,0.05,
1863,TYP RUBBER BELTINGS (INDIA) PRIVATE LIMI,Singapore,TRADE PROMOTERS INTERNATIONAL PTE LTD,CHENNAI,"Wholesale or retail sale of parts and accessories of motorcycles, mopeds,
scooters and three wheeler",2.00,0.03,
