Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
339,INDIGENOUS APPARELS,France,Vincent Declety,CHENNAI,Manufacture of wearing apparel,0.99,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,PRIVATE LIMITED,,,,n.e.c.,,,
340,SMS LIFESCIENCES INDIA LTD,France,ATTACHED,HYDERABAD,Manufacture of allopathic pharmaceutical preparations,0.17,0.00,
341,SEEB ENGINEERING INDIA PVT LTD,France,"SEEB INDUSTRIE, FRANCE",BANGALORE,Manufacture of furniture made of wood,19.00,0.30,
342,"SAINT-GOBAIN INDIA Pvt
Ltd( formly Saint",France,Saint Gobain Centre de Recherche et dEtu,CHENNAI,Manufacture of other glassware/glass products: articles of glass used in construction such as glass blocks;,147.46,2.27,
343,BRAM WOODCRAFTING STUDIO PRIVATE LIMITED,France,ROUWS BRAM,BANGALORE,Activities of interior decorators,4.81,0.07,
344,LHOTELLIER IKOS ENVIRONMENT I PVT LTD,France,Lead SAS,CHENNAI,Treatment and disposal of non- hazardous waste,16.39,0.25,
345,EDEN SOLAR RASPAIL PVT LTD,France,EDF EN INDIA,NEW DELHI,Electric power generation using solar energy,0.75,0.01,
346,PFP ACOUSTIC & SOFT TRIMS INDIA PVT LTD,France,FAURECIA AUTOMOTIVE HOLDINGS,MUMBAI,Manufacture of other articles n.e.c.,0.10,0.00,
347,EDIT-PLACE INDIA PRIVATE LIMITED,France,EDIT-PLACE,BANGALORE,"Operation of web sites that use a search engine to generate and maintain extensive databases of
internet",0.10,0.00,
348,EDIT-PLACE INDIA PRIVATE LIMITED,France,EDIT-PLACE,BANGALORE,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,0.01,0.00,
349,BISCO BIO SCIENCES PVT LTD,France,Vilmorin & CIE,HYDERABAD,Seed processing for propagation,600.00,9.43,
350,DHYAN ART MATERIALS & CANVAS PVT LTD (fo,France,MAX SAUER SAS,CHENNAI,Manufacture of other articles n.e.c.,0.94,0.01,
351,DHYAN ART MATERIALS & CANVAS PVT LTD (fo,France,MAX SAUER SAS,CHENNAI,Manufacture of other articles n.e.c.,12.96,0.20,
352,M/S DELSEY INDIA PVT. LTD,France,DELSEY S.A,NEW DELHI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",32.24,0.50,
353,M/S DELSEY INDIA PVT. LTD,France,DELSEY,NEW DELHI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",38.21,0.59,
354,RAIPAR RENEWABLE ENERGY PRIVATE LIMITED,France,EDF EN India Wind,AHMEDABAD,Electric power generation using other non conventional sources,108.69,1.69,
355,TOTAL PROJECTS INDIA PVT. LTD.,France,TOTAL SA,NEW DELHI,Management consultancy activities,28.09,0.44,
356,SUZLON ENERGY LTD,France,BNP PARIBAS ARBITTRAGE SNC,MUMBAI,"Manufacture of power generators (except battery charging alternators for internal
combustion engines),",46.07,0.72,
357,HUTCHINSON INDUSTRIAL RUBBER PRODUCTS PV,France,HUTCHINSON SA,NEW DELHI,Manufacture of other rubber products n.e.c.,32.00,0.50,
358,MF MEDIA INDIA PVT LTD,France,animedia sarl,CHENNAI,Providing software support and maintenance to the clients,0.89,0.01,
359,CNIM MARTIN Pvt Ltd (Frmly CNIM INDIA PV,France,Constructions Industrielles De La,CHENNAI,Construction and maintenance of power plants,37.78,0.59,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,,,Medite,,,,,
360,INDIA CONSOLIDATED CONTRACTORS COMPANY P,Greece,Mr. Dimitris Economides,CHENNAI,Management consultancy activities,3.04,0.05,
361,INDIA CONSOLIDATED CONTRACTORS COMPANY P,Greece,Mr.Samer Khoury,CHENNAI,Management consultancy activities,0.03,0.00,
362,DIFFUSION ENGINEERS LIMITED,Germany,MARION BUSCH,MUMBAI,Manufacture of other electrical equipment,1.30,0.02,
363,DIFFUSION ENGINEERS LIMITED,Germany,STEFANIE KUMMEROW,MUMBAI,Manufacture of other electrical equipment,1.20,0.02,
364,BRITA INDIA WATER SOLUTIONS PRIVATE LIMI,Germany,BRITA GMBH,BANGALORE,"Manufacture of tableware, kitchenware and other household articles and toilet articles of plastic, including",72.00,1.13,
365,WECKERLE CONSMETICS INDIA PVT LTD,Germany,WECKERLE HOLDING GMBH,NEW DELHI,"Wholesale of toiletry, perfumery and cosmetics",2.25,0.04,
366,FMS FR. MEYER'S SOHN (INDIA) PVT LTD,Germany,FR. MEYER SOHN (GMBH CO.) KG,NEW DELHI,Other sea and coastal water transport n.e.c.,13.50,0.21,
367,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,Germany,HANEEF BIJU,MUMBAI,"Computer consultancy and
computer facilities management activities",0.12,0.00,
368,Q-RAILING INDIA PVT LTD,Germany,Q-RAILING CENTRAL EUROPE GMBH,MUMBAI,Manufacture of other fabricated metal products n.e.c.,7.54,0.12,
369,STIEBEL ELTRON INDIA PVT LTD,Germany,STIEBEL ELTRON INTERNATIONAL GMBH,MUMBAI,Manufacture of other electronic components n.e.c,0.24,0.00,
370,MASS-TECH CONTROLS PVT LTD,Germany,GERD WOLFGANG PIETSCH,MUMBAI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,1.50,0.02,
371,RUHFUS INDIA PVT LTD,Germany,RUHFUS SYSTEMHYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,7.54,0.12,
372,MS TRANSFORMERS INDIA PVT LTD,Germany,MAfred Schmelzer GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",3.27,0.05,
373,PERI (INDIA) PVT. LTD.,Germany,PERI GMBH,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",145.00,2.25,
374,AJ INSTRUMENTS INDIA PRIVATE LIMITED,Germany,ANALYTIK JENA AG,NEW DELHI,"Other professional, scientific and technical activities n.e.c.",20.00,0.31,
375,BOGE COMPRESSORS (INDIA) PVT LTD,Germany,Boge International GMBH,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",127.48,1.98,
376,BOGE COMPRESSORS (INDIA) PVT LTD,Germany,Boge International GMBH,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",60.02,0.93,
377,WENZEL SOUTH ASIA (P) LTD,Germany,WENZEL PRAEZISION GMBH,NEW DELHI,Manufacture of other special- purpose machinery n.e.c.,7.56,0.12,
378,MOONSHINE ESERVICES PRIVATE LIMITED,Germany,JUWEL 131.UG (HAFTUNGSBESCHRAEN KT) CO. E,NEW DELHI,Wholesale trade via e-commerce excluding activities of commission agents,1.50,0.02,
379,M/S ALMAMET INDIA PRIVATE LIMITED,Germany,ALMAMET GMBH,NEW DELHI,"Manufacture of organic and inorganic chemical compounds
n.e.c.",15.08,0.23,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
380,INTERWIRE INTERNET SERVICES PVT LTD,Germany,DE-CIX INTERNATIONAL AG,MUMBAI,"Activities of providing internet
access by the operator of the wired infrastructure",35.28,0.55,
381,SGL CARBON INDIA PVT LTD,Germany,SGL CARBON SE,MUMBAI,Manufacture of graphite products other than electrical articles,248.00,3.85,
382,VISCOTEC INDIA PVT LTD,Germany,VISCOTEC PUMPEN-U DOSIERTECHNIK GMBH,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",7.43,0.12,
383,MAG INDIA INDUSTRIAL AUTOMATION SYSTEMS,Germany,MAG IAS GMBH,BANGALORE,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc",60.84,0.95,
384,FEIJOA TECHNOLOGIES PVT LTD,Germany,Wundercar Mobility Solutions GMBH,PANAJI,"Other information technology
and computer service activities n.e.c",0.10,0.00,
385,MUNZING MUMBAI PVT LTD,Germany,MUENZING CHEMIE GMBH,MUMBAI,"Wholesale of industrial chemicals,",7.00,0.11,
386,BG FURNACE INDIA PVT LTD,Germany,Thorsten Benz,CHENNAI,Machining; treatment and coating of metals,0.01,0.00,
387,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmelzer GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",5.70,0.09,
388,DR.SCHUMACHER INDIA PVT LTD,Germany,DR.SCHUMACHER GMBH,MUMBAI,Hospital activities,6.01,0.09,
389,RUHFUS INDIA PVT LTD,Germany,RUHFUS SYSTEMHYDRAULIK GMBH,MUMBAI,Manufacture of fluid power equipment,1.54,0.02,
390,BROSE INDIA AUTOMOTIVE SYSTEMS PVT LTD,Germany,BROSE INTERNATIONAL GMBH,MUMBAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",113.01,1.76,
391,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmzeler GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",0.18,0.00,
392,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmzeler GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",1.26,0.02,
393,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmelzer GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and
similar",3.12,0.05,
394,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmelzer GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and similar",0.90,0.01,
395,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmzeler GmbH,CHENNAI,"Manufacture of electronic capacitors, resistors, chokes, coils, trasformers (electronic) and
similar",2.46,0.04,
396,MS TRANSFORMERS INDIA PVT LTD,Germany,Manfred Schmzeler GmbH,CHENNAI,"Manufacture of electronic
capacitors, resistors, chokes, coils, trasformers (electronic) and",1.11,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,,,,,similar,,,
397,M/S FERCHAU ENGINEERING INDIA PVT LTD,Germany,FERCHAU ENGINEERING GMBH,NEW DELHI,Architectural and engineering activities and related technical consultancy,23.00,0.36,
398,M/S FERCHAU ENGINEERING INDIA PVT LTD,Germany,ABLE MANAGEMENT SERVICES GMBH,NEW DELHI,"Architectural and engineering
activities and related technical consultancy",0.00,0.00,
399,ROTHENBERGER INDIA PVT LTD,Germany,ROTHENBERGER AG,NEW DELHI,"Wholesale of hardware and sanitary fittings and fixtures and flat glass including tools such as hammers,",13.85,0.22,
400,V. FRAAS (INDIA) FASHION ACCESSORIES PVT,Germany,V FRAAS GMBH,NEW DELHI,"Fashion design related to textiles,
wearing apparel, shoes, jewelry, furniture and other fashion goods",22.56,0.35,
401,BONFIGLIOLI TRANSMISSIONS PRIVATE LIMITE,Germany,Bonfiglioli Vectron GMGH,CHENNAI,"Manufacture of bearings, gears, gearing and driving elements",170.55,2.62,
402,M/S GSB ALUMINIUM PVT. LTD.,Germany,MUTHUKUMAR SUBRAMANIAM,BHOPAL,"Forging, pressing, stamping and
roll-forming of metal; powder metallurgy",1.26,0.02,
403,CONTINENTAL AUTOMOTIVE COMPONENTS (INDIA,Germany,CONTINENTAL AUTOMOTIVE GmbH,BANGALORE,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road","1,776.2
5",27.32,
404,PERI (INDIA) PVT. LTD.,Germany,PERI GMBH,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",205.00,3.15,
405,RAMCO SYSTEMS LIMITED,Germany,FRANZ JOSEF WEIPER,CHENNAI,Computer consultancy and computer facilities management activities,0.28,0.00,
406,KAUP INDIA MATERIAL HANDLING PVT LTD,Germany,KAUP GMBH CO.KG GESELLSCHAFT FUER MASCHI,MUMBAI,Wholesale of construction and civil engineering machinery and equipment,6.69,0.10,
407,KAUP INDIA MATERIAL HANDLING PVT LTD,Germany,KAUP GMBH & Co. KG,MUMBAI,Wholesale of construction and civil engineering machinery and equipment,3.31,0.05,
408,SCHUBERT & SALZER INDIA PVT LTD,Germany,SCHUBERT & SALZER CONTROL SYSTEMS GMBH,MUMBAI,Wholesale of other electronic equipments and parts thereof,1.91,0.03,
409,SCHUBERT & SALZER INDIA PVT LTD,Germany,SCHUBERT & SALZER GMBH,MUMBAI,Wholesale of other electronic equipments and parts thereof,0.34,0.01,
410,MOONSHINE ESERVICES PRIVATE LIMITED,Germany,JUWEL 131 UG (HAFTUNGSBESCHRAEN KT) CO ER,NEW DELHI,Wholesale trade via e-commerce excluding activities of commission agents,4.91,0.08,
411,MEININGER HOTELS (INDIA) PVT LTD,Germany,MEININGER HOTEL ASIA PACIFIC PTE LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes
accommodation in house",0.10,0.00,
412,WATTKRAFT INDUSTRIES PRIVATE LIMITED,Germany,WATTKRAFT SOLAR5 GMBH,NEW DELHI,Electric power generation using solar energy,0.66,0.01,
413,WATTKRAFT INDUSTRIES PRIVATE LIMITED,Germany,WATTKRAFT SOLAR GMBH,NEW DELHI,Electric power generation using solar energy,0.37,0.01,
414,GROTONE SALES PRIVATE,Germany,SAHIL GULATI,BANGALORE,Sale of motor vehicle parts and,0.99,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,LIMITED,,,,accessories,,,
415,ROTZLER INDIA PRIVATE LIMITED,Germany,ROTZLER GMBH and Co.KG,BANGALORE,"Manufacture of other general purpose machinery n.e.c. ( fans intended for industrial applications, exhaust",4.00,0.06,
416,BIO-LUTIONS ECO TECH INDIA PRIVATE LIMIT,Germany,BIO-LUTIONS INTERNATIONAL AG,BANGALORE,Manufacture of pulp,15.54,0.24,
417,KME INDIA PVT. LTD.,Germany,KME GERMANY GMBH & CO KG,BANGALORE,"Manufacture of Copper from ore, and other copper products and alloys",5.11,0.08,
418,ADIDAS INDIA PRIVATE LIMITED,Germany,"ADIDAS AG, GERMANY",NEW DELHI,Wholesale of footwear,105.00,1.65,
419,NEUTRAL GLASS AND ALLIED INDUSTRIES PVT,Germany,GERRESHEIMER GLAS GMBH,MUMBAI,Manufacture of laboratory or pharmaceutical glassware,214.99,3.38,
420,HALDYN HEINZ FINE GLASS (TRUFFLE GLASS),Germany,HEINZ GLAS INTERNATIONAL GMB,MUMBAI,"Manufacture of hollow glassware (bottles, jars etc.) for the
conveyance or packing of goods",25.00,0.39,
421,BBM ENGINEERING SERVICES PVT LTD,Germany,BBM AKUSTIK TECHNOLOGIE GMBH,MUMBAI,Manufacture of other articles n.e.c.,14.91,0.23,
422,M/S GRAEBERT INDIA SOFTWARE PVT LTD,Germany,GRAEBERT GMBH,NEW DELHI,Providing software support and maintenance to the clients,22.00,0.35,
423,BRUKER INDIA SCIENTIFIC PVT LTD,Germany,BRUKER DALTONIK GMBH,MUMBAI,"Other professional, scientific and technical activities n.e.c.",0.01,0.00,
424,BRUKER INDIA SCIENTIFIC PVT LTD,Germany,BRUKER AXS GMBH,MUMBAI,"Other professional, scientific and technical activities n.e.c.",0.04,0.00,
425,FREUDENBERG PERFORMANCE MATERIALS INDIA,Germany,Freudenberg SE,CHENNAI,Manufacture of all types of textile garments and clothing accessories,80.24,1.26,
426,M/S TII INDIA PVT LTD,Germany,TRANSPORTER INDUSTRY INTERNATIONAL GMBH,NEW DELHI,Manufacture of trailers and semi- trailers for transport of goods or passengers,747.25,11.74,
427,PERI WERK INDIA PVT LTD,Germany,PERI GMBH,MUMBAI,Manufacture of other articles n.e.c.,265.00,4.08,
428,NIEDAX INDIA CABLE MANAGEMENT SYSTEMS PR,Germany,NIEDAX GALVANIK GMBH,BANGALORE,Manufacture of other fabricated metal products n.e.c.,22.40,0.35,
429,RAUSCHERT INDIA PVT LTD,Germany,Rauschert Holding Gmbh,CHENNAI,Manufacture of refractory ceramic products,7.82,0.12,
430,BG FURNACE INDIA PVT LTD,Germany,thorsten benz,CHENNAI,Machining; treatment and coating of metals,0.15,0.00,
431,COIMBATORE SINTER METAL PVT LTD,Germany,PMG HOLDING GMBH,CHENNAI,"Forging, pressing, stamping and
roll-forming of metal; powder metallurgy",0.90,0.01,
432,IPEXX GLOBAL INDIA PRIVATE LIMITED,Germany,IPEXX OHG,BANGALORE,Architectural and engineering activities and related technical consultancy,10.02,0.16,
433,RLG REVERSE LOGISTICS INDIA PVT LTD,Germany,REVERSE LOGISTICS GMBH,NEW DELHI,Collection of non-hazardous waste,0.10,0.00,
434,RLG REVERSE LOGISTICS INDIA PVT LTD,Germany,RLG RECARE GMBH,NEW DELHI,Collection of non-hazardous waste,0.00,0.00,
435,HAIDA TECHNOLOGIES PVT LTD,Germany,POLICEN DIREKT GMBH,MUMBAI,"Other information technology and computer service activities
n.e.c",1.58,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
436,HAIDA TECHNOLOGIES PVT LTD,Germany,SIX TWENTY INVEST GMBH,MUMBAI,"Other information technology
and computer service activities n.e.c",1.58,0.02,
437,TALIS VALUES INDIA PRIVATE LIMITED,Germany,TALIS MANAGEMENT HOLDING GMBH,HYDERABAD,"Manufacture of other pumps, compressors, taps and valves etc.",5.35,0.08,
438,TALIS VALUES INDIA PRIVATE LIMITED,Germany,ERHARD GMBH & CO. KG,HYDERABAD,"Manufacture of other pumps, compressors, taps and valves etc.",0.05,0.00,
439,HAIDA TECHNOLOGIES PVT LTD,Germany,KOALA HOLDINGS GMBH,MUMBAI,Other information technology and computer service activities n.e.c,1.58,0.02,
440,M K PRINTPACK PVT LTD,Germany,EDELMANN GMBH,MUMBAI,Manufacture of corrugated paper board containers,111.95,1.74,
441,FRISTAM PUMPS (I) PVT. LTD.,Germany,FRISTAM INTERNATIONAL BETEILIGUNGSGESELL,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",27.83,0.43,
442,SGB TRANSFORMERS INDIA PRIVATE LIMITED,Germany,SGB-SMIT International GMBH,CHENNAI,"Manufacture of electric power distribution transformers, arc- welding transformers,
fluorescent ballasts,",3.83,0.06,
443,KUSTERS CALCICO MACHINERY PRIVATE LIMITE,Germany,Jagenberg AG,AHMEDABAD,"Manufacture of machinery for preparation of textile fibers, spinning machines, machines for preparing",33.60,0.52,
444,KUSTERS CALCICO MACHINERY PRIVATE LIMITE,Germany,Jagenberg AG,AHMEDABAD,"Manufacture of machinery for preparation of textile fibers, spinning machines, machines for
preparing",7.00,0.11,
445,M/S ALMAMET INDIA PRIVATE LIMITED,Germany,Almamet GMBH,NEW DELHI,Manufacture of organic and inorganic chemical compounds n.e.c.,14.34,0.22,
446,M/S AVANTHA ERGO LIFE INSURANCE CO. LTD.,Germany,Ergo International AG,NEW DELHI,Life insurance,4.00,0.06,
447,M/S AVANTHA ERGO LIFE INSURANCE CO. LTD.,Germany,Ergo International AG,NEW DELHI,Life insurance,14.50,0.23,
448,ADIDAS INDIA MARKETING PVT LTD,Germany,ADIDAS AG. GERMANY,NEW DELHI,Wholesale of footwear,105.00,1.63,
449,SPOHN BURKHARDT INDIA ELECTROTECHNICAL P,Germany,"SPOHN & BURKHARDT GMBH & CO. KG, ELEKTRO",NEW DELHI,Manufacture of other electrical equipment,0.21,0.00,
450,SPOHN BURKHARDT INDIA ELECTROTECHNICAL P,Germany,"SPOHN & BURKHARDT GMBH & CO. KG, ELEKTRO",NEW DELHI,Manufacture of other electrical equipment,3.60,0.06,
451,LMTEC INDIA CONSULTING SERVICES PVT LTD,Germany,ALEXANDER BARDUHN,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page",0.09,0.00,
452,LMTEC INDIA CONSULTING SERVICES PVT LTD,Germany,PETER WASSMER,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.09,0.00,
453,DANGO AND DIENENTHAL INDIA PRIVATE LIMIT,Germany,MANFRED DANGO,KOLKATA,Manufacture of machinery for metallurgy,0.00,0.00,
454,DEUTSCHE MASCHINEN INDIA PVT LTD,Germany,HERKULES GROUP HOLDING GmbH,KOLKATA,Repair and maintenance of structural products,150.32,2.34,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
455,BROSE INDIA AUTOMOTIVE SYSTEMS PVT LTD,Germany,BROSE FAHRZEUGTEILE VERWALTUNGSGESELLS CH,MUMBAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark
plugs, ignition",0.01,0.00,
456,DEUTSCHE MASCHINEN INDIA PVT LTD,Germany,MASCHINENFABRIK HERKULES HANS THOMA GmbH,KOLKATA,Repair and maintenance of structural products,1.52,0.02,
457,DANGO AND DIENENTHAL INDIA PRIVATE LIMIT,Germany,"DANGO AND
DIENENTHAL Gmbh and Co KG",KOLKATA,Manufacture of machinery for metallurgy,25.50,0.40,
458,SCHUTTE MEYER ASHWATH ALLOYS PRIVATE LIM,Germany,Schutte Meyer and Co Gusstechnik GMBH,CHENNAI,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",5.00,0.08,
459,SCHUTTE MEYER ASHWATH ALLOYS PRIVATE LIM,Germany,Schutte Meyer and Co Gustechnik GmbH,CHENNAI,"Forging, pressing, stamping and
roll-forming of metal; powder metallurgy",9.95,0.15,
460,KREDITECH FINANCIAL SERVICES PVT LTD(FOR,Germany,KREDITECH GERMANY SSL GMBH,MUMBAI,Other credit granting,39.00,0.60,
461,GIESECKE AND DEVRIENT MS INDIA PRIVATE L,Germany,"GIESECKE DEVRIENT MOBILE SECURITY
GMBH",NEW DELHI,Activities auxiliary to financial service activities n.e.c.,434.68,6.69,
462,FEIJOA TECHNOLOGIES PVT LTD,Germany,TILLIT CAPITAL GMBH,PANAJI,Other information technology and computer service activities n.e.c,0.00,0.00,
463,MOONSHINE ESERVICES PRIVATE LIMITED,Germany,"JUWEL 131, UG
(HAFTUNGSBESCHRAEN KT) CO.",NEW DELHI,"Wholesale trade via e-commerce
excluding activities of commission agents",2.26,0.03,
464,WATTKRAFT INDUSTRIES PRIVATE LIMITED,Germany,WATTKRAFT SOLAR GMBH,NEW DELHI,Electric power generation using solar energy,0.82,0.01,
465,RAMCO SYSTEMS LIMITED,Germany,FRANZ JOSEF WEIPER,CHENNAI,Computer consultancy and computer facilities management activities,0.42,0.01,
466,RAMCO SYSTEMS LIMITED,Germany,RAGHUVEER SANDESH BILAGI,CHENNAI,Computer consultancy and computer facilities management activities,1.56,0.02,
467,RAMCO SYSTEMS LIMITED,Germany,RAGHUVEER SANDESH BILAGI,CHENNAI,Computer consultancy and computer facilities management activities,0.01,0.00,
468,RAMCO SYSTEMS LIMITED,Germany,RAGHUVEER SANDESH BILAGI,CHENNAI,Computer consultancy and computer facilities management activities,1.36,0.02,
469,CLASS AGRICULTURAL MACHINERY PRIVATE LIM,Germany,CLAAS GLOBAL SALES GMBH,NEW DELHI,"Wholesale of ploughs, manure spreaders, seeders, harvesters, threshers",198.98,3.06,
470,CLASS AGRICULTURAL MACHINERY PRIVATE LIM,Germany,CLAAS SERVICES & PARTS GMBH,NEW DELHI,"Wholesale of ploughs, manure spreaders, seeders, harvesters,
threshers",0.02,0.00,
471,DR LUCA BIO ENGINEERING AND SERVICES PRI,Germany,Marcello Hans Mattia Luca,CHENNAI,Manufacture of other cement and asbestos cement products n.e.c.,0.25,0.00,
472,MEININGER HOTELS (INDIA) PVT LTD,Germany,MEININGER HOTEL ASIA PACIFIC PTE LTD,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes
accommodation in house",14.90,0.23,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
473,SERVICE LEE TECHNOLOGIES PVT LTD,Germany,DR STEFFEN ROEHN,MUMBAI,Repair of other personal and household goods n.e.c.,6.50,0.10,
474,CONTINENTAL AUTOMOTIVE COMPONENTS (INDIA,Germany,CONINENTAL AUTOMOTIVE GmbH,BANGALORE,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road","1,062.8
6",16.35,
475,ERC CHEMTROLS PVT LTD,Germany,"ERC EMISSIONS
REDUZIERUNGS CONCEPTE GMBH",MUMBAI,Remediation activities and other waste management services,3.81,0.06,
476,LMT TOOLS INDIA PVT LTD,Germany,LMT TOOLS GMBH & CO KG,MUMBAI,"MANUFACTURE OF HAND TOOLS SUCH AS PLIERS, SCREWDRIVERS, PRESS TOOLS,BLACKSMITHS TOOLS, DRILLS, PUNCHES",215.54,3.31,
477,LMT TOOLS INDIA PVT LTD,Germany,LMT TOOL STSTEMS GMBH & CO KG,MUMBAI,"MANUFACTURE OF HAND TOOLS SUCH AS PLIERS, SCREWDRIVERS, PRESS TOOLS,BLACKSMITHS
TOOLS, DRILLS, PUNCHES",0.06,0.00,
478,SALAMANDER WINDOW & DOOR SYSTEMS PVT LTD,Germany,SALAMANDER INDUSTRIE-PRODUKTE GMBH,MUMBAI,Other non-specialised wholesale trade n.e.c.,38.09,0.59,
479,PRIEDEMANN FACADE-LAB INDIA PVT. LTD.,Germany,PRIEDMANN HOLDING GMBH,KOCHI,"Architectural and engineering
activities and related technical consultancy",0.30,0.00,
480,M/S LADIOSA SPRINGWATER PRIVATE LIMITED,Germany,MR TOBIAS BREINL,KANPUR,Manufacture of mineral water,2.52,0.04,
481,BEKO COMPRESSED AIR TECHNOLOGIES PVT LTD,Germany,BEKO Technologies GmbH,HYDERABAD,"Manufacture of filtering and purifying machinery or apparatus
for liquids and gases",6.23,0.10,
482,LIEBHERR APPLIANCES INDIA PVT LTD,Germany,LIEBHERR HAUSERATE GMBH,MUMBAI,"Manufacture of refrigerating or freezing equipment f industrial use, including assemblies of major c",200.00,3.08,
483,M/S APOLLO MUNICH HEALTH INSURANCE COMPA,Germany,Munich Health Holding AG,HYDERABAD,Non-life insurance,135.00,2.08,
484,DONGKWANG PRECISION INDIA PVT LTD,HongKong,DONGKWANG PRECISION (HK) CO LTD,MUMBAI,Manufacture of other electrical equipment,25.49,0.39,
485,MOBILI ITALIA INDIA PRIVATE LIMITED,HongKong,City Bond Ltd,CHENNAI,Manufacture of furniture made of wood,1.10,0.02,
486,SIGTECH WIRELESS TECHNOLOGIES PVT. LTD.,HongKong,BASE 2 INTERNATIONAL PTY LTD.,KOCHI,Activities of Internet access by the operator of the wireless infrastructure,44.57,0.69,
487,IHD TECHNOLOGY CONSULTANT PVT LTD,HongKong,HARRIS IAN DUNCAN,MUMBAI,Other information technology and computer service activities n.e.c,0.07,0.00,
488,URIHK PHARMACEUTICAL PVT LTD,HongKong,UREKA HONG KONG LTD,MUMBAI,Wholesale of pharmaceutical and medical goods,9.90,0.15,
489,DIGITAL ECOM TECHNO PRIVATE LIMITED,HongKong,DIGITAL INTENET TECHNOLOGIES LIMITED,BANGALORE,Wholesale trade via e-commerce excluding activities of commission agents,4.97,0.08,
