Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS UNDER RBI’s AUTOMATIC ROUTE
RECEIVED DURING JANUARY 2019 TO MARCH 2019",,,,,,,,
1150,Core Diagnostics Private Limited,Mauritius,Core Diagnostics Mauritius Pvt Ltd,NEW DELHI,Activities of independent diagnostic/pathological laboratories,48.30,0.70,
1151,Winterfell Realty Private Limited,Mauritius,Taurus Travancore Holding 2,KOCHI,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",10.13,0.15,
1152,AEQUS ENGINEERED PLASTICS PRIVATE LIMITE,Mauritius,Aequs Industrial Mauritius Holdings Priv,BANGALORE,Manufacture of other games and toys n.e.c.,70.27,1.01,
1153,STAR INDIA PRIVATE LIMITED,Mauritius,Quazar Investments (Mauritius) Limited,MUMBAI,Television programming and broadcasting activities,2.46,0.04,
1154,GOA BREWCRAFTS PRIVATE LIMITED,Mauritius,SAAMA CAPITAL III LIMITED,PANAJI,"Distilling, rectifying and blending of spirits",18.70,0.27,
1155,GOA BREWCRAFTS PRIVATE LIMITED,Mauritius,SAAMA CAPITAL III LIMITED,PANAJI,"Distilling, rectifying and blending of spirits",0.06,0.00,
1156,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Light box Ventures II,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",149.39,2.15,
1157,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Lightbox Expansion Fund,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",183.62,2.64,
1158,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Evolvence India Fund II Ltd.,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",71.23,1.03,
1159,"FAASOS FOOD SERVICES PRIVATE
LIMITED",Mauritius,SCI Investments VI,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market
stalls",697.30,10.04,
1160,STAR INDIA PRIVATE LIMITED,Mauritius,Star ISP Limited,MUMBAI,Television programming and broadcasting activities,469.87,6.76,
1161,STAR INDIA PRIVATE LIMITED,Mauritius,Buzzer Investments Limited,MUMBAI,Television programming and broadcasting activities,"4,162.31",59.91,
1162,STAR INDIA PRIVATE LIMITED,Mauritius,"Worldwide Wickets, Mauritius",MUMBAI,Television programming and broadcasting activities,424.70,6.11,
1163,KENRISE MEDIA PRIVATE LIMITED,Mauritius,ON MAURITIUS,BANGALORE,Other publishing activities (including on-line) n.e.c.,55.42,0.80,
1164,ACCESS LIVELIHOODS CONSULTING INDIA LIMI,Mauritius,Lakshya Foundation,HYDERABAD,Management consultancy activities,0.50,0.01,
1165,CANCER TREATMENT SERVICES HYDERABAD PRIV,Mauritius,CTSI (MAURITIUS) LIMITED,HYDERABAD,Hospital activities,283.64,4.08,
1166,O(1) INDIA PRIVATE,Mauritius,Kalaari Capital Partners III LLC,MUMBAI,Other information technology and,146.00,2.06,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITED,,,,computer service activities n.e.c,,,
1167,AEQUS SEZ PRIVATE LIMITED,Mauritius,Aequs Infrastructures Pvt Ltd,BANGALORE,"Construction and maintenance of industrial facilities such as refineries
chemical plants etc.",71.00,1.00,
1168,Duet India Hotels (Jaipur) Private Limit,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",36.52,0.52,
1169,Acreage Builders Private Limited,Mauritius,TS Mauritius I,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,71.04,1.00,
1170,Duet India Hotels (Jaipur) Private Limit,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",23.11,0.33,
1171,Duet India Hotels (Hyderabad) Private Li,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",8.95,0.13,
1172,Duet India Hotels (Chennai) Private Limi,Mauritius,ACIC MAURITIUS 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",11.27,0.16,
1173,CHUMBAK DESIGN PRIVATE LIMITED,Mauritius,GCFII-A,BANGALORE,"Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories such
as gloves, ties, braces etc.",203.35,2.87,
1174,Mech Mocha Game Studios Private Limited,Mauritius,Shunwei Ventures (Mauritius) Limited,BANGALORE,Publishing of computer games for all platforms,54.93,0.78,
1175,UTKAL TUBERS INDIA PRIVATE LIMITED,Mauritius,ZEPHYR PEACOCK INDIA FUND III LIMITED,BANGALORE,Growing of vegetable seeds (except beet seed),14.00,0.20,
1176,CLEAN MAX ENVIRO ENERGY SOLUTIONS PRIVAT,Mauritius,Yellow Bell Investment Ltd.,MUMBAI,Electric power generation using solar energy,430.83,6.09,
1177,The Indure Private Limited,Mauritius,ENERGEN INFRA MAURITUS LTD,NEW DELHI,Manufacture of other special-purpose machinery n.e.c.,32.94,0.47,
1178,Reverberation Tech Private Limited,Mauritius,VH CAPITAL XI,BANGALORE,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically
updated content",14.40,0.20,
1179,Brokentusk Technologies Private Limited,Mauritius,Bharat Inclusive Technologies Seed Holdi,BANGALORE,Other information technology and computer service activities n.e.c,35.00,0.49,
1180,India Mortgage Guarantee Corporation Pri,Mauritius,Genworth Financial Mauritius Holdings Li,NEW DELHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",290.00,4.10,
1181,Dole Fruits & Vegetables India Private L,Mauritius,Dole Shanghai Co Limited,BANGALORE,Wholesale of fruits and vegetables,8.38,0.12,
1182,DIGIKREDIT FINANCE PRIVATE LIMITED,Mauritius,ACCION AFRICA-ASIA INVESTMENT COMPANY,MUMBAI,Other credit granting,31.50,0.45,
1183,DIGIKREDIT FINANCE PRIVATE LIMITED,Mauritius,ACCION FRONTIER INCLUSION MAURITIUS,MUMBAI,Other credit granting,349.95,5.04,
1184,DIGIKREDIT FINANCE PRIVATE LIMITED,Mauritius,ACCION FRONTIER INCLUSION MAURITIUS,MUMBAI,Other credit granting,0.05,0.00,
1185,BMI WHOLESALE TRADING PRIVATE LIMITED,Mauritius,PRESTIGE BRANDS LIMITED,MUMBAI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports
clothes",45.21,0.65,
1186,BLITZSCALE TECHNOLOGY SOLUTIONS PRIVATE,Mauritius,SAIF PARTNERS INDIA VI LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,59.76,0.86,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
1187,BLITZSCALE TECHNOLOGY SOLUTIONS PRIVATE,Mauritius,SAIF PARTNERS INDIA VI LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,0.24,0.00,
1188,TEPSOL SOLAR RESCO PRIVATE LIMITED,Mauritius,TEP Solar India Mauritius,HYDERABAD,Electric power generation using solar energy,2.05,0.03,
1189,SMS INTEGRATED FACILITY SERVICES PRIVATE,Mauritius,Launcelot Investments,MUMBAI,Combined facilities support activities,63.74,0.92,
1190,Foodvista India Private Limited,Mauritius,Lightspeed India Partners 1 LLC,BANGALORE,Restaurants without bars,58.67,0.84,
1191,Foodvista India Private Limited,Mauritius,Lightspeed Venture Partners X,BANGALORE,Restaurants without bars,58.67,0.84,
1192,AMISHI CONSUMER TECHNOLOGIES PRIVATE LIM,Mauritius,DSG CONSUMER PARTNERS II,NEW DELHI,Retail sale of perfumery and cosmetic articles,17.47,0.25,
1193,"AMISHI CONSUMER TECHNOLOGIES
PRIVATE LIM",Mauritius,Saama Capital III Ltd,NEW DELHI,Retail sale of perfumery and cosmetic articles,17.47,0.25,
1194,PANAMASOLAIRE ENERGY PRIVATE LIMITED,Mauritius,BERKELEY ENERGY RENEWABLES (MAURITIUS) L,MUMBAI,Electric power generation using other non conventional sources,105.84,1.52,
1195,Loop Telecom and Trading Limited,Mauritius,Khaitan Holdings Mauritius Limited,NEW DELHI,Wholesale of metals and metal ores,1.81,0.03,
1196,LOANTAP FINANCIAL TECHNOLOGIES PRIVATE L,Mauritius,Shunwei Ventures (Mauritius) Limited,MUMBAI,Other information technology and computer service activities n.e.c,29.00,0.42,
1197,AAIDEA SOLUTIONS PRIVATE LIMITED,Mauritius,"MAYFIELD INDIA II, LTD",NEW DELHI,Wholesale of fruits and vegetables,202.63,2.92,
1198,AAIDEA SOLUTIONS PRIVATE LIMITED,Mauritius,"KALAARI CAPITAL PARTNERS III, LLC",NEW DELHI,Wholesale of fruits and vegetables,52.94,0.76,
1199,Shanti Hospitality Private Limited,Mauritius,SHANTI HOSPITALITY (MAURITIUS) LIMITED,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",14.24,0.21,
1200,BELAIRE HOTELS PRIVATE LIMITED,Mauritius,Belaire Holdings Limited,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",51.80,0.75,
1201,GoldVIP Technology Solutions Private Lim,Mauritius,ACCEL INDIA IV (MAURITIUS) LIMITED,NEW DELHI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",70.00,1.01,
1202,TEPSOL RESCO TWO PRIVATE LIMITED,Mauritius,TEP Solar India Mauritius,HYDERABAD,Electric power generation using solar energy,1.75,0.03,
1203,Shortlist Professional Services Private,Mauritius,Shortlist Professionals Ltd.,MUMBAI,Activities of employment placement agencies,10.20,0.15,
1204,Duet India Hotels (Ahmedabad) Private Li,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",11.91,0.17,
1205,Cogo Freight Private Limited,Mauritius,Accel India V (Mauritius) Ltd,MUMBAI,Other information technology and computer service activities n.e.c,0.00,0.00,
1206,"Service Lee
Technologies Private Limited",Mauritius,IP SLT Holdings Limited,MUMBAI,Repair of other personal and household goods n.e.c.,246.75,3.55,
1207,Service Lee Technologies Private Limited,Mauritius,IP SLT Holdings Limited,MUMBAI,Repair of other personal and household goods n.e.c.,0.00,0.00,
1208,PANAMASOLAIRE ENERGY PRIVATE LIMITED,Mauritius,BERKELEY ENERGY RENEWABLES (MAURITIUS) L,MUMBAI,Electric power generation using other non conventional sources,72.94,1.05,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
1209,Dewas Bypass Tollway Private Limited,Mauritius,IJM Dewas (Mauritius) Limited,HYDERABAD,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and
subways",236.30,3.32,
1210,MEGASHOTS INTERNET PRIVATE LIMITED,Mauritius,Accel India V (Mauritius) Limited,BANGALORE,Other information technology and computer service activities n.e.c,126.63,1.78,
1211,NOWFLOATS TECHNOLOGIES PRIVATE LIMITED,Mauritius,WGG International Limted,HYDERABAD,Web-page designing,5.58,0.08,
1212,NOWFLOATS TECHNOLOGIES PRIVATE LIMITED,Mauritius,ON MAURITIUS,HYDERABAD,Web-page designing,30.00,0.42,
1213,WIRE DEVELOPERS PVT LTD,Mauritius,Wire Developers International Ltd,BANGALORE,Management consultancy activities,2.01,0.03,
1214,TRUWEIGHT WELLNESS PRIVATE LIMITED,Mauritius,Kalaari Capital Partners II LLC,BANGALORE,Other human health activities n.e.c. (including independent ambulance activities),119.93,1.68,
1215,"TRUWEIGHT
WELLNESS PRIVATE LIMITED",Mauritius,Kalaari Capital Partners II LLC,BANGALORE,"Other human health activities n.e.c.
(including independent ambulance activities)",0.06,0.00,
1216,SORTING HAT TECHNOLOGIES PRIVATE LIMITED,Mauritius,SAIF Partners India V Ltd,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page",354.02,4.97,
1217,SORTING HAT TECHNOLOGIES PRIVATE LIMITED,Mauritius,Nexus Ventures IV Ltd,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web- page",412.96,5.80,
1218,SORTING HAT TECHNOLOGIES PRIVATE LIMITED,Mauritius,SCI Investments V,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-
page",521.90,7.33,
1219,SIGTUPLE TECHNOLOGIES PRIVATE LIMITED,Mauritius,Accel India IV (Mauritius) Ltd,BANGALORE,Other information technology and computer service activities n.e.c,303.77,4.27,
1220,WIRE DEVELOPERS PVT LTD,Mauritius,Wire developers International Ltd,BANGALORE,Management consultancy activities,0.89,0.01,
1221,SIGTUPLE TECHNOLOGIES PRIVATE LIMITED,Mauritius,IDG Ventures India Fund III LLC,BANGALORE,Other information technology and computer service activities n.e.c,110.69,1.55,
1222,SIGTUPLE TECHNOLOGIES PRIVATE LIMITED,Mauritius,VH Capital,BANGALORE,Other information technology and computer service activities n.e.c,6.20,0.09,
1223,"OHEALER HEALTHCARE SERVICES PRIVATE
LIMI",Mauritius,Aequs Investments Private Limited,BANGALORE,Other human health activities n.e.c. (including independent ambulance activities),6.49,0.09,
1224,OHEALER HEALTHCARE SERVICES PRIVATE LIMI,Mauritius,Aequs Investments Private Limited,BANGALORE,Other human health activities n.e.c. (including independent ambulance activities),0.01,0.00,
1225,Renewsys India Pvt. Ltd.,Mauritius,FAR EAST HOLDINGS LTD,MUMBAI,Manufacture of other electrical equipment,70.44,0.99,
1226,IDISHA INFO LABS PRIVATE LIMITED,Mauritius,VH Capital XI,BANGALORE,Other information technology and computer service activities n.e.c,178.46,2.51,
1227,IDISHA INFO LABS PRIVATE LIMITED,Mauritius,VH Capital XI,BANGALORE,Other information technology and computer service activities n.e.c,1.40,0.02,
1228,GHV ADVANCED CARE PRIVATE LIMITED,Mauritius,SCI INVESTMENTS VI,NEW DELHI,Hospital activities,279.16,3.92,
1229,GHV ADVANCED CARE,Mauritius,SCI INVESTMENTS VI,NEW DELHI,Hospital activities,0.68,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITED,,,,,,,
1230,IDISHA INFO LABS PRIVATE LIMITED,Mauritius,SCI investments V,BANGALORE,Other information technology and computer service activities n.e.c,250.63,3.52,
1231,Vijayapura Tollway Private Limited,Mauritius,IJM Rewa (Mauritius) Limited,HYDERABAD,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways, bridges, tunnels and subways","1,354.37",19.02,
1232,ESSAR OIL AND GAS EXPLORATION AND PRODUC,Mauritius,Essar Exploration and Production Limited,AHMEDABAD,On shore Extraction of natural gas,84.73,1.19,
1233,TEPSOL SOLAR RESCO PRIVATE LIMITED,Mauritius,TEP Solar India Mauritius,HYDERABAD,Electric power generation using solar energy,0.10,0.00,
1234,Nilgai Foods Private Limited,Mauritius,Nilgai Enterprises Limited,MUMBAI,"Manufacture of sauces, jams, jellies and marmalades",8.32,0.12,
1235,"VG Educational Services Private
Limited",Mauritius,"M/s. Dream Schools Holdings Limited,",MUMBAI,Other educational services n.e.c.,34.77,0.49,
1236,One Mobikwik Systems Private Limited,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,NEW DELHI,Other information technology and computer service activities n.e.c,150.00,2.11,
1237,BPEA Services Private Limited,Mauritius,BARING PRIVTE EQUITY ASIA MAURITIUS PRIV,NEW DELHI,Management consultancy activities,2.43,0.03,
1238,BPEA Investment Managers Private Limited,Mauritius,BARING PRIVATE EQUITY ASIA MAURITIUS PRI,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,32.26,0.45,
1239,Nilgai Foods Private Limited,Mauritius,Nilgai Enterprises Limited,MUMBAI,"Manufacture of sauces, jams, jellies and marmalades",4.94,0.07,
1240,Urban Ladder Home Decor Solutions Privat,Mauritius,SEQUOIA CAPITAL INDIA INVESTMENTS IV,BANGALORE,Retail sale of household furniture,135.80,1.91,
1241,Urban Ladder Home Decor Solutions Privat,Mauritius,SAIF PARTNERS INDIA IV LIMITED,BANGALORE,Retail sale of household furniture,304.65,4.28,
1242,VER SE INNOVATION PRIVATE LIMITED,Mauritius,On Mauritius,BANGALORE,Other information technology and computer service activities n.e.c,86.49,1.21,
1243,VER SE INNOVATION PRIVATE LIMITED,Mauritius,Sequoia Capital India Investments IV,BANGALORE,Other information technology and computer service activities n.e.c,85.76,1.20,
1244,ALLYGROW TECHNOLOGIES PRIVATE LIMITED,Mauritius,Zodius Technology Fund II,MUMBAI,Architectural and engineering activities and related technical consultancy,50.00,0.70,
1245,Sunshine Teahouse Private Limited,Mauritius,PACATOLUS HOLDINGS LTD,NEW DELHI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",135.54,1.90,
1246,Sunshine Teahouse Private Limited,Mauritius,PACATOLUS HOLDINGS LTD,NEW DELHI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",0.06,0.00,
1247,TalentSprint Private Limited,Mauritius,NEXUS VENTURES III LTD,HYDERABAD,Other educational services n.e.c.,25.00,0.35,
1248,URBANCLAP TECHNOLOGIES INDIA PRIVATE LIM,Mauritius,Steadview Capital Mauritius Limited,NEW DELHI,Other business support service activities n.e.c,39.59,0.56,
1249,"URBANCLAP
TECHNOLOGIES INDIA PRIVATE LIM",Mauritius,ABG Capital,NEW DELHI,Other business support service activities n.e.c,22.89,0.32,
1250,SPRNG ENERGY PRIVATE LIMITED,Mauritius,Solenergi Power Private Limited,NEW DELHI,Electric power generation using other non conventional sources,"1,140.01",16.01,
1251,Shanti Hospitality Private Limited,Mauritius,SHANTI HOSPPITALITY (MAURITIUS) LIMITED,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",9.70,0.14,
1252,TARGETONE INNOVATIONS,Mauritius,SCI INVESTMENT VI,NEW DELHI,Maintenance and repair of motor vehicles,0.30,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PRIVATE LIMITED,,,,,,,
1253,"TARGETONE INNOVATIONS
PRIVATE LIMITED",Mauritius,SCI INVESTMENT VI,NEW DELHI,Maintenance and repair of motor vehicles,243.86,3.42,
1254,AEQUS SEZ PRIVATE LIMITED,Mauritius,AEQUS INFRASTRUCTURES PRIVATE LIMITED,BANGALORE,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,35.00,0.49,
1255,MEDICOUNT HEALTHCARE PRIVATE LIMITED,Mauritius,MEDICOUNT GLOBAL LIMITED,BANGALORE,"Other professional, scientific and technical activities n.e.c.",9.40,0.13,
1256,Nilgai Foods Private Limited,Mauritius,Nilgai Enterprises Limited,MUMBAI,"Manufacture of sauces, jams, jellies and marmalades",5.06,0.07,
1257,Just Buy Live Enterprise Private Limited,Mauritius,V Ocean Investments Limited,MUMBAI,Wholesale trade via e-commerce excluding activities of commission agents,1.44,0.02,
1258,Rivigo Services Private Limited,Mauritius,SAIF PARTNERS INDIA VI LIMITED,NEW DELHI,Motorised road freight transport,"1,049.89",14.74,
1259,"ELARA CAPITAL
(INDIA) PRIVATE LIMITED",Mauritius,Elara Capital Mauritius Ltd,MUMBAI,Activities auxiliary to financial service activities n.e.c.,37.13,0.52,
1260,"TEPSOL CLEAN ENERGY PRIVATE
LIMITED",Mauritius,TEP Solar India Mauritius,HYDERABAD,Electric power generation using solar energy,1.81,0.03,
1261,NOWFLOATS TECHNOLOGIES PRIVATE LIMITED,Mauritius,Iron Pillar Fund I Ltd,HYDERABAD,Web-page designing,64.98,0.91,
1262,EZ VIDYA PRIVATE LIMITED,Mauritius,Lesing Artha Limited,CHENNAI,EDUCATION,6.67,0.09,
1263,EZ VIDYA PRIVATE LIMITED,Mauritius,Gray Matters Mauritius,CHENNAI,EDUCATION,40.00,0.56,
1264,Duet India Hotels (Chennai OMR) Private,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",12.05,0.17,
1265,Duet India Hotels (Ahmedabad) Private Li,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house
boats",6.63,0.09,
1266,Duet India Hotels (Chennai) Private Limi,Mauritius,ACIC Mauritius 1,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",11.34,0.16,
1267,Evato Technology Private Limited,Mauritius,VH Capital,NEW DELHI,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web-
page designing",0.00,0.00,
1268,Evato Technology Private Limited,Mauritius,VH Capital,NEW DELHI,"Writing, modifying, testing of computer program to meet the needs of a particular client excluding web- page designing",6.50,0.09,
1269,Mebigo Labs Private Limited,Mauritius,SHUNWEI VENTURES MAURITIUS LIMITED,MUMBAI,Radio broadcasting,0.70,0.01,
1270,Mebigo Labs Private Limited,Mauritius,SHUNWEI VENTURES MAURITIUS LIMITED,MUMBAI,Radio broadcasting,9.30,0.13,
1271,QUATRRO MORTGAGE SERVICES PRIVATE LIMITE,Mauritius,Walden Investments VI,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",0.00,0.00,
1272,QUATRRO MORTGAGE SERVICES PRIVATE LIMITE,Mauritius,Olympus Capital Asia Investments Limited,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",0.00,0.00,
1273,QUATRRO MORTGAGE SERVICES PRIVATE,Mauritius,DE Shaw Composite Investments (Mauritius,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,LIMITE,,,,,,,
1274,Toppr Technologies Private Limited,Mauritius,"Helion Venture Partners India III, LLC",MUMBAI,EDUCATION,150.00,2.11,
1275,"NOVOCURA TECH
HEALTH SERVICES PRIVATE LI",Mauritius,SEABRIGHT III LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,35.86,0.50,
1276,Sangam Capital Advisors Private Limited,Mauritius,Sangam Ventures,NEW DELHI,Management consultancy activities,13.82,0.19,
1277,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Evolvence India Fund II Ltd,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",250.56,3.52,
1278,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Evolvence India Fund II Ltd,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",26.66,0.37,
1279,"FAASOS FOOD SERVICES PRIVATE
LIMITED",Mauritius,Ru Net South Asia,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market
stalls",17.47,0.25,
1280,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Lightbox Expansion Fund,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",129.50,1.82,
1281,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,Lightbox Ventures II,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",105.32,1.48,
1282,FAASOS FOOD SERVICES PRIVATE LIMITED,Mauritius,SCI Growth Investments II,MUMBAI,"Cafeterias, fast-food restaurants and other food preparation in market stalls",34.75,0.49,
1283,SUBHASH PROJECTS & MARKETING LTD. (PROMO,Mauritius,CVCIGP II CLIENT ROSEHILL LTD.,NEW DELHI,"Construction and maintenance of water main and line connection, water reservoirs including irrigation",862.79,12.11,
1284,"SUBHASH PROJECTS & MARKETING LTD.
(PROMO",Mauritius,CVCIGP II EMPLOYEE ROSEHILL LTD.,NEW DELHI,"Construction and maintenance of water main and line connection,
water reservoirs including irrigation",483.21,6.78,
1285,EBIX TRAVELS PRIVATE LIMITED,Mauritius,"Ebix Asia Holdings Inc, Mauritius",BANGALORE,Travel agency activities,368.81,5.18,
1286,EBIXCASH WORLD MONEY LIMITED,Mauritius,"Ebix Asia Holdings Inc, Mauritius",MUMBAI,"Other financial service activities, except insurance and pension funding
activities, n.e.c.","1,404.81",19.72,
1287,STAR DENTAL CENTRE PRIVATE LIMITED,Mauritius,GLOBAL DENTAL SERVICES LIMITED,NEW DELHI,Dental practice activities,70.97,1.00,
1288,Renewsys India Pvt. Ltd.,Mauritius,FAR EAST HOLDINGS LTD,MUMBAI,Manufacture of other electrical equipment,71.60,1.01,
1289,"VG Educational
Services Private Limited",Mauritius,M/s. Dream Schools Holdings Limited,MUMBAI,Other educational services n.e.c.,18.21,0.26,
1290,Poncho Hospitality Private Limited,Mauritius,"Mayfield India II, Ltd",BANGALORE,"Cafeterias, fast-food restaurants and other food preparation in market stalls",20.03,0.28,
1291,DIGITAL SIGNAGE NETWORKS INDIA PVT LTD,Mauritius,SEQUOIA CAPITAL INDIA IVESTMENT HOLDINGS,MUMBAI,Advertising,79.73,1.12,
1292,M/S MONNET ISPAT AND ENERGY LTD.,Mauritius,AION Investment Private II Limited,BHOPAL,Manufacture of other basic iron and steel n.e.c,995.77,13.98,
1293,M/S GEEPEE AGRI PRIVATE LIMITED,Mauritius,Ramsgate Associates Ltd.,BHOPAL,Growing of soya bean oil seed,22.26,0.31,
1294,AAKAR INNOVATIONS PRIVATE LIMITED,Mauritius,LESING MAURITIUS LIMITED,KOLKATA,Manufacture of other special-purpose machinery n.e.c.,1.55,0.02,
1295,BEEJAPURI DAIRY PRIVATE LIMITED,Mauritius,"MATRIX PARTNERS INDIA INVESTMENTS III, L",NEW DELHI,Manufacture of other dairy products n.e.c.,360.79,5.07,
1296,INNOVENT SPACES PRIVATE LIMITED,Mauritius,ARAVALI INVESTMENT HOLDINGS,KANPUR,Other business support service activities n.e.c,0.09,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
1297,INNOVENT SPACES PRIVATE LIMITED,Mauritius,ARAVALI INVESTMENT HOLDINGS,KANPUR,Other business support service activities n.e.c,299.91,4.21,
1298,COLUMBIA ASIA HOSPITALS PRIVATE LIMITED,Mauritius,International Columbia 2004,BANGALORE,Hospital activities,88.30,1.24,
1299,CINESOFT PRIVATE LIMITED,Mauritius,Parnitha Holdings Ltd,KOCHI,Publishing of operating business and other applications,30.00,0.42,
1300,WORTGAGE TECHNOLOGIES PRIVATE LIMITED,Mauritius,KALAARI CAPITAL PARTNERS III LLC,BANGALORE,Other information technology and computer service activities n.e.c,74.95,1.05,
1301,WORTGAGE TECHNOLOGIES PRIVATE LIMITED,Mauritius,KALAARI CAPITAL PARTNERS III LLC,BANGALORE,Other information technology and computer service activities n.e.c,0.05,0.00,
1302,SPOYL TECH SOLUTIONS PRIVATE LIMITED,Mauritius,Kimberlite Investments Holdings,HYDERABAD,"Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods as well as other personal or household goods",106.51,1.50,
1303,The Indure Private Limited,Mauritius,ENERGEN INFRA (MAURITIUS) LTD,NEW DELHI,Manufacture of other special-purpose machinery n.e.c.,41.31,0.58,
1304,TEPSOL RESCO THREE PRIVATE LIMITED,Mauritius,TEP Solar India Mauritius,HYDERABAD,Electric power generation using solar energy,25.52,0.36,
1305,Zinka Logistics Solutions Private Limite,Mauritius,SCI Investments VI,BANGALORE,Motorised road freight transport,"1,079.87",15.16,
1306,Zinka Logistics Solutions Private Limite,Mauritius,Accel India IV ^Mauritius^ Limited,BANGALORE,Motorised road freight transport,362.49,5.09,
