Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS UNDER RBI’s AUTOMATIC ROUTE
367,VIRISA MANAGEMENT PRIVATE LIMITED,China,RITWIK GHOSH,KOLKATA,Activities of head offices,0.80,0.01,
368,Maowell Electronics Private Limited,China,Realwell Trading Limited,NEW DELHI,Manufacture of other measuring n.e.c.,13.63,0.19,
369,XING MAX PRIVATE LIMITED,China,WEI JIALE,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.10,0.00,
370,LU SHENG FENGTAI PRIVATE LIMITED,China,PAN MINGMING,MUMBAI,Other business support service activities n.e.c,1.37,0.02,
371,LAUN TECHNOLOGY PRIVATE LIMITED,China,SHENZHEN LAUN TECHNOLOGY CO. LTD.,NEW DELHI,"Manufacture of display components (plasma, polymer, LCD, LED)",3.05,0.04,
372,FERRITECO ELECTRONIC PRIVATE LIMITED,China,ZHI GANG WANG,NEW DELHI,"Wholesale of electrical machinery, equipment",0.03,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"and supplies, n.e.c.",,,
373,VETYP SEWING MACHINE SOLUTIONS PRIVATE L,China,JU DING,BANGALORE,"Manufacture of sewing machines, sewing machine heads and sewing machine needles (whether or not for household use)",0.10,0.00,
374,CHENFENG TECH PRIVATE LIMITED,China,ZHEJIANG CHENFENG TECHNOLOGY CO. LTD.,NEW DELHI,Manufacture of electric lighting equipment,926.62,13.02,
375,TONGWEI INDUSTRIES PRIVATE LIMITED,China,Tongli Wang,JAIPUR,"Manufacture of insecticides, rodenticides,
fungicides, herbicides",0.03,0.00,
376,MJVS Fashion Services Private Limited,China,LIU YANG,MUMBAI,Retail sale via e- commerce,6.48,0.09,
377,MJVS Fashion Services Private Limited,China,MASHUAI,MUMBAI,Retail sale via e- commerce,2.58,0.04,
378,TIANQIN INDIA PRIVATE LIMITED,China,Ren Lin,NEW DELHI,Management consultancy activities,4.50,0.06,
379,TIANQIN INDIA PRIVATE LIMITED,China,Tao Hualing,NEW DELHI,Management consultancy activities,0.50,0.01,
380,MJVS Fashion Services Private Limited,China,Liu Yang,MUMBAI,Retail sale via e- commerce,2.03,0.03,
381,YINSHANGKU TRADING PRIVATE LIMITED,China,MENG JIANG,NEW DELHI,Wholesale of other basic/manufactured food stuffs n.e.c.,0.10,0.00,
382,HAMMING TECHNOLOGY PRIVATE LIMITED,China,CHEN YAMING,NEW DELHI,"Manufacture of other general purpose machinery n.e.c. (fans intended for industrial applications,exhaust hoods for commercial, laboratory or industrial use",0.10,0.00,
383,LIANMING TECHNOLOGY (INDIA) PRIVATE LIMI,China,Shenzen Alliance Technology Co Ltd,BANGALORE,"Manufacture of pagers, cellular phones and other mobile communication equipment",0.10,0.00,
384,LIANMING TECHNOLOGY (INDIA) PRIVATE LIMI,China,Chai Wenjun,BANGALORE,"Manufacture of pagers, cellular phones and other mobile communication equipment",0.00,0.00,
385,MJVS Fashion Services Private Limited,China,MASHUAI,MUMBAI,Retail sale via e- commerce,2.09,0.03,
386,NL7 India Private Limited,China,NL7 DATA PROCESSING HANGZHOU CO LTD,NEW DELHI,Other activities relating to finishing of textile n.e.c.,3.96,0.06,
387,DING DANG FINANCE PRIVATE LIMITED,China,Jingling Wan,NEW DELHI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",0.00,0.00,
388,INVENTRONICS SSL INDIA PRIVATE LIMITED,China,INVENTRONICS (HANGZHOU) INC,MUMBAI,Manufacture of other electronic components n.e.c,18.17,0.26,
389,CHINA CONSTRUCTION SAUSUM (INDIA) PRIVAT,China,China Construction Fifth Engineering Div,MUMBAI,Other civil engineering projects n.e.c.,10.00,0.14,
390,CHINA CONSTRUCTION SAUSUM (INDIA) PRIVAT,China,FAN LYU,MUMBAI,Other civil engineering projects n.e.c.,0.00,0.00,
391,GAINHERO INDIA PRIVATE LIMITED,China,XULONG DUAN,NEW DELHI,"Manufacture of desktop computers, laptop computers, hand-held computers (e.g.
PDA),mainframe
computers and computer servers",4.14,0.06,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
392,LANSHANG INDUSTRIAL PRIVATE LIMITED,China,JUN SHAO,NEW DELHI,Manufacture of moulded industrial accessories of plastics [including electrical insulating fittings of plastics],0.00,0.00,
393,MUXING CONSTRUCTION EQUIPMENTS PRIVATE L,China,Ma Qun,CHENNAI,"Wholesale of office machinery and equipment, except computers and computer peripheral equipment",13.82,0.19,
394,DJDC BATTERY PRIVATE LIMITED,China,Mr.LI WEIDONG,NEW DELHI,"Manufacture of primary cells and primary batteries and rechargeable batteries, cells containing manganese oxide, mercuric oxide silver oxide or other material",17.04,0.24,
395,DJDC BATTERY PRIVATE LIMITED,China,Mr.ZHOU SHAOPING,NEW DELHI,"Manufacture of primary cells and primary batteries and rechargeable batteries, cells containing manganese oxide, mercuric oxide silver
oxide or other material",2.72,0.04,
396,ACRE INDUSTRIAL SOLUTIONS INDIA PRIVATE,China,ACRE Automation Co Ltd MCC,KOLKATA,Architectural and engineering activities and related technical consultancy,0.00,0.00,
397,ACRE INDUSTRIAL SOLUTIONS INDIA PRIVATE,China,ACRE Coking and Refractory Engineering C,KOLKATA,Architectural and engineering activities and related technical consultancy,7.00,0.10,
398,JIZHI MECHATRONIC INDIA PRIVATE LIMITED,China,HANGZHOU JIZHI MECHATRONIC CO. LTD,MUMBAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer- controlled machine tools and computer- controlled sewing and knitting machines",4.75,0.07,
399,YINLUN ADM INDIA PRIVATE LIMITED,China,YINLUN (SHANGHAI) INVESTMENT CO. LTD,MUMBAI,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes",27.34,0.38,
400,BORNBRAVE TECHNOLOGIES PRIVATE LIMITED,China,Liu Qiang,NEW DELHI,Other information technology and computer service activities n.e.c,2.71,0.04,
401,VIRISA MANAGEMENT PRIVATE LIMITED,China,RITWIK GHOSH,KOLKATA,Activities of head offices,1.00,0.01,
402,JUSHI INDIA FIBERGLASS PRIVATE LIMITED,China,CHINA JUSHI CO. LTD,MUMBAI,Other non-specialised wholesale trade n.e.c.,3.50,0.05,
403,SINO WOMEN'S FEDERATION,China,YING YING YU,NEW DELHI,Other social work activities without accommodation n.e.c.,0.01,0.00,
404,SIEYUAN ELECTRIC (INDIA) PRIVATE LIMITED,China,Shanghai Sieyuan High Voltage Switchgear,NEW DELHI,"Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or protecting
electrical circuits (e.g.",182.90,2.56,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"switches, fuses, voltage limiters",,,
405,VEICHI ELECTRIC ( INDIA ) PRIVATE LIMITE,China,"Suzhou Chaveichi Trade Co.,Ltd",AHMEDABAD,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.00,0.00,
406,VEICHI ELECTRIC ( INDIA ) PRIVATE LIMITE,China,"SUZHOU VEICHI ELECTRIC CO.,LTD",AHMEDABAD,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",1.98,0.03,
407,VEICHI ELECTRIC ( INDIA ) PRIVATE LIMITE,China,"Suzhou Chaveichi Trade Co.,Ltd",AHMEDABAD,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.02,0.00,
408,CESC VENTURES LIMITED,China,MOHAMMED ABDUL WAHED,KOLKATA,Other information service activities n.e.c.,0.00,0.00,
409,DYNAMIC CONGLOMERATE PRIVATE LIMITED,China,Anysonic Electronics (HK) Co. Limited,MUMBAI,Wholesale of computers and computer peripheral equipment,8.29,0.12,
410,TINSURE WATER SOLUTIONS PRIVATE LIMITED,China,WANG ZHAOHUI,KOLKATA,"Water collection, treatment and supply",1.50,0.02,
411,TINSURE WATER SOLUTIONS PRIVATE LIMITED,China,ZHOU HONGPENG,KOLKATA,"Water collection, treatment and supply",1.00,0.01,
412,Ludetong India Electronic Technology Pri,China,Beijing Ludetong Electronic co. Ltd,HYDERABAD,"Manufacture of pagers, cellular phones and other mobile communication equipment",5.56,0.08,
413,NOVA LABORATORIES PRIVATE LIMITED,China,Chen Zhanzhi,MUMBAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins",26.10,0.37,
414,Ludetong India Electronic Technology Pri,China,Beijing Ludetong Electronic co. Ltd,HYDERABAD,"Manufacture of pagers, cellular phones and other mobile communication equipment",6.89,0.10,
415,MULTIELEMENT MINERALS PRIVATE LIMITED,China,DOU YANGJUN,HYDERABAD,Quarrying of granite,0.65,0.01,
416,GAINHERO INDIA PRIVATE LIMITED,China,GUOHUA QIAN,NEW DELHI,"Manufacture of desktop computers, laptop computers, hand-held computers (e.g.
PDA),mainframe computers and computer servers",2.76,0.04,
417,IRENT TECHNOLOGY PRIVATE LIMITED,China,MINQUAN LIU,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.05,0.00,
418,IRENT TECHNOLOGY PRIVATE LIMITED,China,JIANDONG XU,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.05,0.00,
419,BRIGHTWAY SOLIDS CONTROL INDIA PRIVATE L,China,LIU YUELANG,BANGALORE,"Manufacture of other machinery for mining, quarrying and construction n.e.c.",0.01,0.00,
420,JUFENG SOLDER INTERNATIONAL PRIVATE LIMI,China,LI RONG,NEW DELHI,Manufacture of other electrical equipment,0.10,0.00,
421,ISPAGRO ROBOTICS PRIVATE LIMITED,China,Artesian Venture Partners Pty Ltd,BANGALORE,"Manufacture of other
special-purpose machinery n.e.c.",4.81,0.07,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
422,WINGTECH MOBILE COMMUNICATIONS (INDIA) P,China,WINGTECH GROUP (HONGKONG) LIMITED,NEW DELHI,"Manufacture of pagers, cellular phones and other mobile communication equipment",123.48,1.74,
423,VIRISA MANAGEMENT PRIVATE LIMITED,China,RITWIK GHOSH,KOLKATA,Activities of head offices,1.00,0.01,
424,KYUNGWON CENTURY INDIA PRIVATE LIMITED,China,Shon Sa Keun,NEW DELHI,Manufacture of other electrical equipment,6.53,0.09,
425,JUJIANG CONSTRUCTION (INDIA) PRIVATE LIM,China,JUJIANG CONSTRUCTION GROUP CO. LTD,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,6.03,0.08,
426,JUJIANG CONSTRUCTION (INDIA) PRIVATE LIM,China,ZHEJIANG JUJIANG URBAN UTILITIES AND LAN,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.67,0.01,
427,SAMQI GLOBAL PVT LTD,China,ZOU TAIHUA,NEW DELHI,"Installation of telecommunications wiring, computer network and cable television wiring, including fibre",0.08,0.00,
428,FPL TECHNOLOGIES PRIVATE LIMITED,China,KRISHNAN SATHISH,MUMBAI,Other information technology and computer service activities n.e.c,1.50,0.02,
429,Ludetong India Electronic Technology Pri,China,Beijing Ludetong Electronic co. Ltd,HYDERABAD,"Manufacture of pagers, cellular phones and other mobile communication equipment",4.90,0.07,
430,Muhao Battery Private Limited,China,"Hebei Muhao Industry Co., Ltd",KOLKATA,"Manufacture of primary cells and primary batteries and rechargeable batteries, cells containing manganese oxide, mercuric oxide silver oxide or other material",0.01,0.00,
431,TONGWEI INDUSTRIES PRIVATE LIMITED,China,TONGLI WANG,JAIPUR,"Manufacture of insecticides, rodenticides, fungicides, herbicides",2.07,0.03,
432,NOVA LABORATORIES PRIVATE LIMITED,China,Chen Zhnazhi,MUMBAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics,endocrine products, basic vitamins; opium derivatives; sulpha drugs",29.46,0.41,
433,MINISO LIFE STYLE PRIVATE LIMITED,China,MINISO HONG KONG LIMITED,NEW DELHI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",276.08,3.88,
434,BORNBRAVE TECHNOLOGIES PRIVATE LIMITED,China,Liu Qiang,NEW DELHI,Other information technology and computer service activities n.e.c,1.39,0.02,
435,MINGRI MEDIA PRIVATE LIMITED,China,HACKER INTERSTELLAR HK LIMITED,BANGALORE,Computer consultancy and computer facilities management activities,1.98,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
436,MINGRI MEDIA PRIVATE LIMITED,China,CHEN YU KUN,BANGALORE,Computer consultancy and computer facilities management activities,0.02,0.00,
437,SHANDORIA INDUSTRIAL PRIVATE LIMITED,China,LI DONG,NEW DELHI,Manufacture of other fabricated metal products n.e.c.,0.51,0.01,
438,ECJ PACKAGING TECHNOLOGIES INDIA PRIVATE,China,PHARMAPACK TECHNOLOGIES CORPORATION,HYDERABAD,"Wholesale of other machinery, equipment and supplies n.e.c. including computer- controlled machine tools and computer- controlled sewing and knitting machines",2.89,0.04,
439,Himile Molds (India) Private Limited,China,Himile Mechanical Science and Technology,AHMEDABAD,"Manufacture of machine tools for turning, drilling, milling, shaping, planning, boring, grinding etc.",74.66,1.05,
440,CPL MACHINERY INDIA PRIVATE LIMITED,China,"HEBEI PINGLE INTERNATIONAL TRADE
,CO.LTD",MUMBAI,Manufacture of other special-purpose machinery n.e.c.,0.01,0.00,
441,CPL MACHINERY INDIA PRIVATE LIMITED,China,"HEBEI PINGLE FLOUR MACHINERY GROUP , CO.",MUMBAI,Manufacture of other special-purpose machinery n.e.c.,0.09,0.00,
442,OST SLOPE PROTECTION ENGINEERING INDIA P,China,HANCHUAN LU,NEW DELHI,Manufacture of other articles n.e.c.,4.95,0.07,
443,OST SLOPE PROTECTION ENGINEERING INDIA P,China,XILIN YANG,NEW DELHI,Manufacture of other articles n.e.c.,4.95,0.07,
444,WOODSEN PLY PRIVATE LIMITED,China,JIE JIANG,NEW DELHI,Manufacture of other plywood products n.e.c.,10.50,0.15,
445,ABBIE IT MART PRIVATE LIMITED,China,XIA XINGCHEN,BANGALORE,"Manufacture of insecticides, rodenticides, fungicides, herbicides",2.08,0.03,
446,ABBIE IT MART PRIVATE LIMITED,China,HUANG KE,BANGALORE,"Manufacture of insecticides, rodenticides, fungicides, herbicides",0.48,0.01,
447,ABBIE IT MART PRIVATE LIMITED,China,XIA XINGCHEN,BANGALORE,"Manufacture of insecticides, rodenticides,
fungicides, herbicides",1.85,0.03,
448,ABBIE IT MART PRIVATE LIMITED,China,XIA XINGCHEN,BANGALORE,"Manufacture of insecticides, rodenticides, fungicides, herbicides",5.34,0.08,
449,JIANGYIN UNI-POL VACUUM CASTING INDIA PR,China,Jiangyin Uni-Pol Co. Ltd.,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",34.18,0.50,
450,INTDS INDUSTRIES PRIVATE LIMITED,China,CHEN BEIBEI,CHENNAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.08,0.00,
451,INTDS INDUSTRIES PRIVATE LIMITED,China,WANG WEI,CHENNAI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.02,0.00,
452,TRISUNINDIA MACHINERY PRIVATE LIMITED,China,CHEN BEIBEI,CHENNAI,"Other retail sale not in stores, stalls or markets",0.08,0.00,
453,TRISUNINDIA MACHINERY PRIVATE LIMITED,China,WANG WEI,CHENNAI,"Other retail sale not in stores, stalls or markets",0.02,0.00,
454,Saroc Technology India Private Limited,China,ZHU PENG,CHENNAI,Wholesale of other electronic equipments and parts thereof,0.10,0.00,
455,CHC NAVIGATION INDIA PRIVATE LIMITED,China,CHC NEVIGATION (HONGKONG) LIMITED,AHMEDABAD,"Other information technology and
computer service activities n.e.c",0.09,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
456,CHC NAVIGATION INDIA PRIVATE LIMITED,China,SHANGHAI HUACE NAVIGATION TECHNOLOGY LTD,AHMEDABAD,Other information technology and computer service activities n.e.c,0.01,0.00,
457,Letspie Entertainment Private Limited,China,Oxy Technology Limited,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically updated content",2.07,0.03,
458,LINKYUN TECHNOLOGY PRIVATE LIMITED,China,Yang Ling,NEW DELHI,Other information technology and computer service activities n.e.c,0.25,0.00,
459,Haval Motor India Private Limited,China,Great Wall Motor Company Limited,NEW DELHI,Manufacture of motor vehicles n.e.c.,54.95,0.77,
460,CREAONE DIGITAL PRIVATE LIMITED,China,KINGZER ELECTRONICS GROUP LIMITED,BANGALORE,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports clothes",0.00,0.00,
461,CREAONE DIGITAL PRIVATE LIMITED,China,ZHANG ZHIKUN,BANGALORE,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings
and tapestry, sports clothes",0.10,0.00,
462,Muhao Battery Private Limited,China,"Hebei Muhao Industry Co., Ltd",KOLKATA,"Manufacture of primary cells and primary batteries and rechargeable batteries, cells containing manganese oxide, mercuric oxide silver oxide or other material",9.55,0.13,
463,SYNMOT ELECTRIC AUTOMATION SOLUTIONS PRI,China,Wang Hui,AHMEDABAD,Installation of industrial machinery and equipment,0.95,0.01,
464,Oppo Mobiles (Telangana) Private Limited,China,ZUO ZHE,HYDERABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",0.01,0.00,
465,Oppo Mobiles (Telangana) Private Limited,China,Song Weiqiang,HYDERABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",0.09,0.00,
466,Phylion India Private Limited,China,Phylion Battery Co. Ltd.,NEW DELHI,Other non-specialised wholesale trade n.e.c.,1.00,0.01,
467,JIANGYIN UNI-POL VACUUM CASTING INDIA PR,China,Jiangyin Uni-Pol Co. Ltd.,MUMBAI,"Manufacture of other pumps, compressors, taps and valves etc.",34.58,0.48,
468,JIZHI ADVERTISER DECORATOR AND DESIGNER,China,HUANG JIALE,BANGALORE,Activities of interior decorators,1.53,0.02,
469,JINGERMEI TECHNOLOGY PRIVATE LIMITED,China,Yihai Holdings Limited,NEW DELHI,Manufacture of moulded industrial accessories of plastics [including electrical insulating fittings of plastics],0.10,0.00,
470,VIRISA MANAGEMENT PRIVATE LIMITED,China,RITWIK GHOSH,KOLKATA,Activities of head offices,1.00,0.01,
471,LIANMING TECHNOLOGY (INDIA) PRIVATE LIMI,China,Lianming Technology Limited,BANGALORE,"Manufacture of pagers, cellular phones and other mobile communication
equipment",2.24,0.03,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
472,DONLEE INDIA NEW MATERIAL TECHNOLOGY PRI,China,GUANGDONG DONLEE NEW MATERIALS TECHNOLOG,NEW DELHI,Other non-specialised wholesale trade n.e.c.,0.10,0.00,
473,OFILM OPTICAL ELECTRONIC TECHNOLOGY INDI,China,OFILM GLOBAL (HK) TRADING LIMITED.,HYDERABAD,Manufacture of optical instruments and equipment,0.01,0.00,
474,OFILM OPTICAL ELECTRONIC TECHNOLOGY INDI,China,"OFIM BIO- IDENTIFICATION TECHNOLOGY CO.,",HYDERABAD,Manufacture of optical instruments and equipment,0.04,0.00,
475,BORNBRAVE TECHNOLOGIES PRIVATE LIMITED,China,Liu Qiang,NEW DELHI,"Other information technology and computer service
activities n.e.c",2.71,0.04,
476,CESC VENTURES LIMITED,China,ARNAB KUMAR DUTTA,KOLKATA,Other information service activities n.e.c.,0.00,0.00,
477,NANJING ELECTRIC INDIA PRIVATE LIMITED,China,NANJING ELECTRIC (GROUP) CO. LTD,NEW DELHI,"Manufacture of other electronic components
n.e.c",9.18,0.13,
478,NANJING ELECTRIC INDIA PRIVATE LIMITED,China,NANJING ELECTRIC INSULATOR CO. LTD,NEW DELHI,Manufacture of other electronic components n.e.c,8.82,0.12,
479,EICT POSEIDON GLOBAL TRADING INDIA PRIVA,China,POSEIDON GLOBAL TRADING (HK) LIMITED,NEW DELHI,"MANUFACTURE OF GELATINE AND ITS DERIVATIVES, RESINOIDS, GLUES, PREPARED ADHESIVES, INCLUDING RUBBER- BASED GLUES AND ADHESIVES",4.50,0.07,
480,TG ADVAIT INDIA PRIVATE LIMITED,China,JIANGSU TONGGUANG OPTICAL FIBER CABLE CO,AHMEDABAD,Manufacture of fibre optic cables for data transmission or live transmission of images,40.40,0.59,
481,HANGTE EQUIPMENT MANUFACTURE INDIA PRIVA,China,HUBEI HANGTE TECHNOLOGY CO. LTD,BANGALORE,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, ste",12.63,0.18,
482,WINGTECH MOBILE COMMUNICATIONS (INDIA) P,China,Wingtech Group (Hongkong) Limited,NEW DELHI,"Manufacture of pagers, cellular phones and other mobile communication equipment",138.44,2.01,
483,DHANIRAM TECHNOLOGY INDIA PRIVATE LIMITE,China,GUAN MENGJIA,BANGALORE,Computer consultancy and computer facilities management activities,0.00,0.00,
484,YF INDIA PRIVATE LIMITED,China,JIANG LI,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes, catalysers, clutches, ste",12.05,0.18,
485,WUXI YUSHOU MEDICARE,China,Wuxi Medical Appliances Co. Ltd,CHANDIGAR H,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals:
antibiotics, endocrine",1.50,0.02,
486,CISEN PHARMACEUTICALS,China,Cisen Pharmaceutical Co,PANAJI,Research and,34.01,0.49,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,INDIA PRIVATE LIMI,,Ltd,,experimental development on natural sciences and engineering,,,
487,YAMA RIBBON MANUFACTURER INDIA PRIVATE L,China,YAMA RIBBONS AND BOWS CO LTD,HYDERABAD,Finishing of man-made and blended man-made textiles.,13.84,0.20,
488,MECIA TECHNOLOGY INDIA PRIVATE LIMITED,China,Meifei Wu,NEW DELHI,Manufacture of other articles n.e.c.,0.10,0.00,
489,LOTTE ADVANCED MATERIALS INDIA PRIVATE L,China,Lotte Advanced Materials Shanghai Co. Lt,NEW DELHI,"Manufacture of plastic in primary forms (includes amino-resins,
polyurethanes etc.)",0.00,0.00,
490,AFU EWASTE PRIVATE LIMITED,China,DINGFU CHEN,NEW DELHI,Remediation activities and other waste management services,0.20,0.00,
491,MULTIELEMENT MINERALS PRIVATE LIMITED,China,DOU YANGJUN,HYDERABAD,Quarrying of granite,2.35,0.03,
492,YINGTONG ELECTRONIC TECHNOLOGY INDIA PRI,China,Hubei Yingxin Precision Electronics Co.,NEW DELHI,Manufacture of other electrical equipment,102.00,1.48,
493,YINGTONG ELECTRONIC TECHNOLOGY INDIA PRI,China,"Yingtong
Telecommunication Co. Ltd.",NEW DELHI,Manufacture of other electrical equipment,238.00,3.46,
494,HAITIAN PLASTICS MACHINERY INDIA PRIVATE,China,"HAITIAN PLASTICS MACHINERY GROUP CO., LT",HYDERABAD,Manufacture of machinery for working soft rubber or plastics or for the manufacture of products of these materials,225.00,3.27,
495,SOMEZAKI INDIA PRIVATE LIMITED,China,SINTEK (HONGKONG) GROUP LIMITED,MUMBAI,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel, copper, aluminium)",1.00,0.01,
496,SOMEZAKI INDIA PRIVATE LIMITED,China,ZHONG LIKANG,MUMBAI,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel, copper, aluminium)",0.00,0.00,
497,Oricare India Private Limited,China,Oricare (HK) Limited.,NEW DELHI,Management consultancy activities,0.10,0.00,
498,CHANGSHA MINING AND METALLURGY PRIVATE L,China,"Hunan CHMM Engineering Co., Ltd",BANGALORE,Support activities for other mining and quarrying,1.00,0.01,
499,CHANGSHA MINING AND METALLURGY PRIVATE L,China,Deng Gao,BANGALORE,Support activities for other mining and quarrying,0.00,0.00,
500,MINGHAO ELECTRONICS INDIA PRIVATE LIMITE,China,Mr. Dong Guowei,NEW DELHI,Manufacture of other electronic components n.e.c,1.43,0.02,
501,GANYMEDE ADVISORS PRIVATE LIMITED,Czech Republic,CREDE EXPERTO PRAHA SPOL. SRO,BANGALORE,"Other professional, scientific and technical activities n.e.c.",0.02,0.00,
502,RSI femme pvt ltd,Czech Republic,MARTIN HAJEK,KANPUR,"Manufacture of articles of personal use such as cigarette lighters, smoking pipes, combs, hair slides, scent sprays, vacuum flasks and other vacuum vessels",1.43,0.02,
503,Hitex Healthcare Private Limited,Czech Republic,DINA HITEX SPOL S.R.O.,CHANDIGAR H,Manufacture of other medical and dental instruments n.e.c.,45.75,0.64,
504,Chropynska India Private Limited,Czech,CHROPYNSKA GROUP,MUMBAI,Manufacture of diverse,0.10,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,Republic,A.S,,"parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes",,,
505,Chropynska India Private Limited,Czech Republic,ROBERT KUDELA,MUMBAI,"Manufacture of diverse parts and accessories for motor vehicles such as brakes, gearboxes, axles,road wheels, suspension shock absorbers, radiators, silencers, exhaust pipes",0.00,0.00,
506,MOUNTING SOLAR-KIT PRIVATE LIMITED,Czech Republic,TOMAS KOROSTENSKY,MUMBAI,"Electric power generation using solar
energy",7.21,0.10,
507,MOUNTING SOLAR-KIT PRIVATE LIMITED,Czech Republic,TOMAS KOROSTENSKY,MUMBAI,"Electric power
generation using solar energy",6.57,0.10,
508,IMPACT SARE MAGNUM TOWNSHIP PVT LTD,Cyprus,SARE Cyprus SPV8 Ltd,CHANDIGAR H,Real estate activities on a fee or contract basis,40.10,0.58,
509,IMPACT SARE MAGNUM TOWNSHIP PVT LTD,Cyprus,SARE Cyprus SPV8 Ltd,CHANDIGAR H,Real estate activities on a fee or contract basis,10.20,0.15,
510,BHALAKH REALTORS PRIVATE LIMITED,Cyprus,Jarvinia Cyprus Limited,CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.94,0.01,
511,Yatra Online Private Limited,Cyprus,THCL Travel Holding Cyprus Limited,MUMBAI,Travel agency activities,173.52,2.44,
512,HINDUJA INVESTMENTS PRIVATE LIMITED,Cyprus,Varenna Holdings Limited,BANGALORE,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry, sports
clothes",516.70,7.24,
513,Smart Parts Online Private Limited,Cyprus,Corentine Trading Limited,NEW DELHI,Retail sale via e- commerce,25.32,0.35,
514,WHITE HERRING HOTELS & RESORTS PRIVATE L,Cyprus,Braindula Holdings Limited,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",0.68,0.01,
515,WHITE HERRING HOTELS & RESORTS PRIVATE L,Cyprus,Braindula Holdings Limited,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities; includes accommodation in house boats",1.47,0.02,
516,BRITCHIP FOODS LIMITED,Cyprus,CHIPITA INDIA CYPRUS LIMITED,KOLKATA,Manufacture of other bakery products n.e.c.,36.00,0.52,
