Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
2081,INDO NISSIN FOODS LTD.,Singapore,NISSIN FOODS ASIA PTE LTD,BANGALORE,"Manufacture of macaroni, noodles, couscous and similar farinaceous products",724.02,11.23,
2082,ZERO EFFORT TECHNOLOGIES PRIVATE LIMITED,Singapore,BEENEXT PTE LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,19.40,0.30,
2083,ZENTRON LABS PRIVATE LTD.,Singapore,T AND V HOLDINGS PTE LTD,BANGALORE,Manufacture of other electronic components n.e.c,20.00,0.31,
2084,GENERAL AERONAUTICS PRIVATE LIMITED,Singapore,WEALTHY IDEAS PTE LTD,BANGALORE,Manufacture of airplanes,15.77,0.24,
2085,IIFL WEALTH MANAGEMENT LTD,Singapore,PARAG SHAH,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.07,0.00,
2086,IIFL WEALTH MANAGEMENT LTD,Singapore,SARJU SUBHASH VAKIL,MUMBAI,Activities auxiliary to financial service activities n.e.c.,1.41,0.02,
2087,APU PACKAGING INDIA PVT LTD,Singapore,APU HOLDINGS PTE LTD,NEW DELHI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",4.27,0.07,
2088,EPAISA SERVICES PRIVATE LIMITED,Singapore,SUPERNOVA INCUBATE PTE LTD,NEW DELHI,Other information technology and computer service activities n.e.c,4.33,0.07,
2089,MATCHMOVE INDIA PRIVATE LIMITED,Singapore,MATCHMOVE PAY PTE LTD,NEW DELHI,Other information technology and computer service activities n.e.c,4.00,0.06,
2090,NOHARA SOLAR INDIA PRIVATE LIMITED,Singapore,NOHARA SOLAR PTE LTD,NEW DELHI,Electric power generation using solar energy,25.47,0.40,
2091,SUMWIN SOLUTIONS INDIA PVT LTD,Singapore,MULTIBIZ ADVISORY PTE LTD,MUMBAI,"Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted
foods",0.01,0.00,
2092,IIFL WEALTH MANAGEMENT LTD,Singapore,ARUN VIJAY CHOPRA,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.09,0.00,
2093,IIFL WEALTH MANAGEMENT LTD,Singapore,MIHIR PAREKH,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.07,0.00,
2094,IIFL WEALTH MANAGEMENT LTD,Singapore,RAKESH NANDLAL ASRANI,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.56,0.01,
2095,IIFL WEALTH MANAGEMENT LTD,Singapore,SARJU SUBHASH VAKIL,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.07,0.00,
2096,IIFL WEALTH MANAGEMENT LTD,Singapore,ARUN VIJAY CHOPRA,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.05,0.00,
2097,IIFL WEALTH MANAGEMENT LTD,Singapore,RAKESH NANDLAL ASRANI,MUMBAI,Activities auxiliary to financial service activities n.e.c.,0.02,0.00,
2098,JBF PETROCHEMICALS LIMITED,Singapore,JBF GLOBAL PTE LTD,AHMEDABAD,Manufacture of synthetic aromatic products,980.31,15.21,
2099,INDUSTRIAL MINERLAS AND,Singapore,STANDARD CHARTERED,MUMBAI,Construction of buildings carried,8.75,0.14,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,CHEMICAL COMPANY,,REAL ESTATE INVESTMEN,,out on own-account basis or on a fee or contract basis,,,
2100,INDUSTRIAL MINERLAS AND CHEMICAL COMPANY,Singapore,STANDARD CHARTERED REAL ESTATE INVESTMEN,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,52.53,0.81,
2101,INSITEL SERVICES PVT LTD,Singapore,SSA FUND (SINGAPORE) PTE LTD.,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",323.00,5.01,
2102,ORANGE SIRONJ WIND POWER PRIVATE LIMITED,Singapore,ORANGE RENEWAGBLE HOLDING PTE LTD,NEW DELHI,Electric power generation using other non conventional sources,7.38,0.11,
2103,PEOPLE TECH IT CONSULTANCY PRIVATE LIMIT,Singapore,PEOPLE TECH GROUP PTE LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,6.68,0.10,
2104,NOBROKER TECHNOLOGIES SOLUTIONS PRIVATE,Singapore,BEENEXT PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,103.05,1.60,
2105,KEPPEL LAND INDIA PRIVATE LIMITED,Singapore,MANSFIELD INVESTMENTS PTE LTD,BANGALORE,Construction of buildings carried out on own-account basis or on a fee or contract basis,70.00,1.09,
2106,OZONETEL COMMUNICATIONS PRIVATE LIMITED,Singapore,OZONETEL COMMUNICATIONS PTE LTD,BANGALORE,Other information service activities n.e.c.,0.05,0.00,
2107,NEXTSCM SOLUTIONS PRIVATE LIMITED,Singapore,GREY ORANGE PTE LTD,BANGALORE,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and
warehousing of furniture,",0.01,0.00,
2108,F5 NETWORKS INDIA PRIVATE LIMITED,Singapore,F5 NETWORKS SINGAPORE PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.00,0.00,
2109,ANTAL INFOTECH PRIVATE LIMITED,Singapore,ALINGA TG PTE LTD,BANGALORE,Temporary employment agency activities,5.45,0.08,
2110,BTI PAYMENTS PRIVATE LIMITED,Singapore,BTI PAYMENTS SINGAPORE PTE LTD,BANGALORE,Activities auxiliary to financial service activities n.e.c.,19.84,0.31,
2111,CAPRICOAST HOME SOLUTIONS PRIVATE LIMITE,Singapore,RB INVESTMENTS PTE LTD,BANGALORE,Activities of interior decorators,9.95,0.15,
2112,HEALTHIFYME WELLNESS PRODUCTS AND SERVIC,Singapore,HEALTHIFYME PTE LTD,BANGALORE,Other residential care activities n.e.c.,20.40,0.32,
2113,WOOPLR TECHNOLOGIES PRIVATE LIMITED,Singapore,SISTEMA ASIA FUND PTE LTD,BANGALORE,Other information service activities n.e.c.,0.32,0.00,
2114,WOOPLR TECHNOLOGIES PRIVATE LIMITED,Singapore,SISTEMA ASIA FUND PTE LTD,BANGALORE,Other information service activities n.e.c.,167.18,2.59,
2115,ELARA MARKETING SERVICES PVT LTD,Singapore,ELARA TECHNOLOGIES PTE LTD,BANGALORE,"Other professional, scientific and technical activities n.e.c.",23.57,0.37,
2116,PENTAIR TECHNICAL PRODUCTS INDIA PRIVATE,Singapore,HOFFMAN SCHROFF PTE LTD,BANGALORE,"Manufacture of electricity distribution and control apparatus (electrical apparatus for switching
or",650.00,10.08,
2117,NEXTSCM SOLUTIONS PRIVATE LIMITED,Singapore,GREY ORANGE PTE LTD,BANGALORE,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",1.98,0.03,
2118,KAPOOR IMAGING P LTD,Singapore,Santosh Kashyap,CHENNAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled
machine tools",9.45,0.15,
2119,PREMIUM MEDICAL AND HEALTHCARE PROVIDERS,Singapore,KEF healthcare services Pte Ltd,CHENNAI,Hospital activities,50.00,0.78,
2120,KAPOOR IMAGING P LTD,Singapore,Santosh Kashyap,CHENNAI,"Wholesale of other machinery, equipment and supplies n.e.c. including computer-controlled machine tools",9.94,0.15,
2121,VERMEER EQUIPMENT INDIA P LTD,Singapore,VERMEER ASIA PACIFIC PTE LTD,CHENNAI,Other business support service activities n.e.c.,0.08,0.00,
2122,TAKASAGO INTERNATIONAL PVT LTD,Singapore,takasago international singapore pte ltd,CHENNAI,Manufacture of synthetic flavoured concentrates and syrups,63.96,0.99,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2123,OMKAR PROPERTY DEVELOPMENT PRIVATE LIMIT,Singapore,"USI Real Estate Investments Pte Ltd,",CHENNAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,86.63,1.34,
2124,GREATSHINE ENGINEERING P LTD,Singapore,SOLARIS CAPITAL (PTE)LTD,CHENNAI,"Manufacture of ovens, furnaces and furnace burners",27.12,0.42,
2125,BACTRAK P LTD,Singapore,BACTRAK PTE LTD,CHENNAI,Human resources provision and management of human resources functions,0.10,0.00,
2126,NANOYOTTA TECHNOLOGIES P LTD,Singapore,GLOBAL SPORTS COMMERCE PTE LTD,CHENNAI,"Other data processing, hosting and related activities n.e.c.",13.33,0.21,
2127,SEI DIAMOND P LTD,Singapore,SUNEDISON ENERGY HOLDING SINGAPORE PTE L,CHENNAI,Electric power generation using solar energy,0.10,0.00,
2128,SEI DIAMOND P LTD,Singapore,SUNEDISON ENERGY HOLDING SINGAPORE PTE L,CHENNAI,Electric power generation using solar energy,0.21,0.00,
2129,SEI SOLAR CONNECTION POWER P LTD,Singapore,SUNEDISON ENERGY HOLDING SINGAPORE PTE L,CHENNAI,Electric power generation using solar energy,0.10,0.00,
2130,BPL MEDICAL TECHNOLOGIES PVT LTD,Singapore,MBD BRIDGE STREET 2016 INVESTMENTS (SING,BANGALORE,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",10.00,0.16,
2131,AMAZON PAY (INDIA) PRIVATE LIMITED,Singapore,AMAZON CORPORATION HOLDINGS PRIVATE LIMI,BANGALORE,Other information technology and computer service activities n.e.c,669.93,10.39,
2132,IDEAL PORT DEVELOPMENT P LTD,Singapore,Nova Raffles Holdings Pte Ltd,CHENNAI,"Construction of waterways, harbours and river works, dredging of waterways",33.89,0.53,
2133,SOHAM RENEWABLE ENERGY INDIA PVT LTD,Singapore,Macquarie sbi infrastructure investments,BANGALORE,Electric power generation by hydroelectric power plants,0.12,0.00,
2134,SOHAM RENEWABLE ENERGY INDIA PVT LTD,Singapore,Macquarie sbi infrastructure investments,BANGALORE,Electric power generation by hydroelectric power plants,875.00,13.58,
2135,RETAILWORX INDIA PRIVATE LIMITED,Singapore,SADEESH RAGHAVAN,BANGALORE,Retail sale of fresh or preserved fruit and vegetables,0.32,0.00,
2136,"VITAL PAPER INTERNATIONAL P
LTD (forme V",Singapore,VITAL SOLUTIONS PTE LTD,BANGALORE,Other business support service activities n.e.c.,11.99,0.19,
2137,STREETLIGHTS PICTURES PRIVATE LIMITED,Singapore,JOE GIOVANNI SARJEET SINGH,CHENNAI,Production of motion picture,0.10,0.00,
2138,STREETLIGHTS PICTURES PRIVATE LIMITED,Singapore,JOE GIOVANNI SARJEET SINGH,CHENNAI,Production of motion picture,1.36,0.02,
2139,ENERLIFE(INDIA) P LTD,Singapore,ENER LIFE PTE LTD,CHENNAI,"Manufacture of biscuits, cakes, pastries, rusks etc.",40.36,0.63,
2140,ENERLIFE(INDIA) P LTD,Singapore,ENER LIFE PTE LTD,CHENNAI,"Manufacture of biscuits, cakes, pastries, rusks etc.",76.95,1.19,
2141,TVS LOGISTICS SERVICES LTD,Singapore,OMEGA TC HOLDINMGS PTE LTD,CHENNAI,Motorised road freight transport,"1,144.99",17.76,
2142,SUTURES INDIA PVT LTD,Singapore,TPG GROWTH MARKETS PTE LTD,BANGALORE,"Manufacture of medical impregnated wadding, gauze, bandages, dressings, surgical gut
string etc.","4,490.50",69.67,
2143,ORB ENERGY PVT. LTD.,Singapore,ORB ENERGY PTE LIMITED,BANGALORE,Manufacture of other articles n.e.c.,16.08,0.25,
2144,NOVOZYMES SOUTH ASIA PVT. LTD.,Singapore,NOVOZYMES SINGAPORE PTE LTD,BANGALORE,Manufacture of organic and inorganic chemical compounds n.e.c.,650.00,10.08,
2145,CORAZA TECHNOLOGIES PRIVATE LIMITED,Singapore,RB INVESTMENTS PTE LTD,BANGALORE,Other information service activities n.e.c.,101.06,1.57,
2146,CLONECT SOLUTIONS PRIVATE LIMITED,Singapore,THINKUVATE CLONECT PTE LTD,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page",6.28,0.10,
2147,JIEM INDIA PRIVATE LIMITED,Singapore,EDUTECH LAB AP PTE LTD,BANGALORE,Other educational services n.e.c.,6.64,0.10,
2148,WTPFURNITURE PRIVATE LIMITED,Singapore,WINDOW TO THE PAST PTE LTD,BANGALORE,Wholesale of furniture and fixtures,1.00,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2149,WTPFURNITURE PRIVATE LIMITED,Singapore,NAAZLI SOMJEE,BANGALORE,Wholesale of furniture and fixtures,0.00,0.00,
2150,DIMERCO EXPRESS INDIA PRIVATE LIMITED,Singapore,DIMERCO EXPRESS SINGAPORE PTE LTD,BANGALORE,Activities of shipping cargo agents,4.60,0.07,
2151,DIMERCO EXPRESS INDIA PRIVATE LIMITED,Singapore,MNC INVESTMENT HOLDING PTE LTD,BANGALORE,Activities of shipping cargo agents,1.40,0.02,
2152,PAN ASIA H R SOLUTIONS (P) LTD,Singapore,P Sundaram,CHENNAI,Human resources provision and management of human resources functions,0.25,0.00,
2153,PAN ASIA H R SOLUTIONS (P) LTD,Singapore,Rajeswari Sundaram,CHENNAI,Human resources provision and management of human resources functions,0.25,0.00,
2154,PAN ASIA H R SOLUTIONS (P) LTD,Singapore,P. Sundaram,CHENNAI,Human resources provision and management of human resources functions,0.32,0.00,
2155,PAN ASIA H R SOLUTIONS (P) LTD,Singapore,Rajeswari Sundaram,CHENNAI,"Human resources provision and management of human resources
functions",0.32,0.00,
2156,RETAILWORX INDIA PRIVATE LIMITED,Singapore,SADEESH RAGHAVAN,BANGALORE,Retail sale of fresh or preserved fruit and vegetables,0.65,0.01,
2157,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,3.30,0.05,
2158,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,1.65,0.03,
2159,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,3.30,0.05,
2160,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,4.10,0.06,
2161,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,3.28,0.05,
2162,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,0.80,0.01,
2163,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,BIPIN KUMAR JHA,BANGALORE,Other amusement and recreation activities n.e.c.,0.73,0.01,
2164,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,4.68,0.07,
2165,NORTELS SERVICE APARTMENTS PRIVATE LIMIT,Singapore,Sunil Nair,CHENNAI,"Provision of short stay accommodation n.e.c. (e.g. holiday homes, private guest houses etc.)",15.70,0.24,
2166,NORTELS SERVICE APARTMENTS PRIVATE LIMIT,Singapore,Vaidyanathan Srikrishnan,CHENNAI,"Provision of short stay accommodation n.e.c. (e.g. holiday homes, private guest houses etc.)",14.72,0.23,
2167,DASCOM INDIA PVT LTD,Singapore,DASCOM AP PTE LTD.,CHENNAI,"Manufacture of bare printed circuit boards, loading of components onto printed circuit boards; manufacture",1.00,0.02,
2168,DASCOM INDIA PVT LTD,Singapore,DASCOM AP PTE LTD.,CHENNAI,"Manufacture of bare printed circuit boards, loading of components onto printed circuit boards;
manufacture",1.50,0.02,
2169,EXPEDIENT HEALTHCARE MARKETING PRIVATE L,Singapore,BEENOS ASIA PTE LTD,NEW DELHI,"Activities of independent
diagnostic/pathological laboratories",6.36,0.10,
2170,ZOPSMART TECHNOLOGY PRIVATE LIMITED,Singapore,ZOPSMART TECHNOLOGIES PTE LTD,BANGALORE,Wholesale trade via e-commerce excluding activities of commission agents,316.87,4.92,
2171,CRESTRON SOFTWARE DEVELOPMENT INDIA PRIV,Singapore,CRESTRON SINGAPORE PTE LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,0.25,0.00,
2172,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,2.55,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2173,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,BIPIN KUMAR JHA,BANGALORE,Other amusement and recreation activities n.e.c.,0.90,0.01,
2174,ARCHETYPE ENTERTAINMENT PRIVATE LIMITED,Singapore,ANNPRASH PTE LTD,BANGALORE,Other amusement and recreation activities n.e.c.,2.20,0.03,
2175,N K UTILITIES LTD,Singapore,ENGENIUS INVESTMENTS LIMITED,BANGALORE,Electric power generation by coal based thermal power plants,23.86,0.37,
2176,BRANDSYSTEMS INDIA PRIVATE LIMITED,Singapore,SVAHN CLAS EVALD PETER,BANGALORE,Other information technology and computer service activities n.e.c,0.10,0.00,
2177,VOONIK TECHNOLOGIES PRIVATE LTD,Singapore,RB INVESTMENTS PTE LTD,BANGALORE,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",234.50,3.64,
2178,INTRONICS TECHNOLOGY PRIVATE LIMITED,Singapore,TAN AH MOOY,BANGALORE,"Wholesale of electronic valves and tubes, semiconductor devices, microchips, integrated circuits and",0.45,0.01,
2179,MSUPPLY ECOMMERCE INDIA PRIVATE LIMITED,Singapore,MSUPPLY ECOMMERCE PTE LIMITED,BANGALORE,Retail sale via e-commerce,67.01,1.04,
2180,MAKINO INDIA PRIVATE LIMITED,Singapore,MAKINO ASIA PTE LTD,BANGALORE,"Manufacture of machine tools for
turning, drilling, milling, shaping, planning, boring, grinding etc",240.80,3.74,
2181,MAKINO INDIA PRIVATE LIMITED,Singapore,MAKINO ASIA PTE LTD,BANGALORE,"Manufacture of machine tools for turning, drilling, milling, shaping,
planning, boring, grinding etc",722.74,11.21,
2182,ADVANZA LOGISTICS PRIVATE LIMITED,Singapore,ATRE ASWIN KUMAR,BANGALORE,Sea and coastal freight water transport,0.50,0.01,
2183,CAMDEN TOWN TECHNOLOGIES PVT LTD,Singapore,PRIMROSE HILL VENTURES PTE LTD,BANGALORE,Data processing activities including report writing,0.10,0.00,
2184,OZONETEL COMMUNICATIONS PRIVATE LIMITED,Singapore,OZONETEL COMMUNICATIONS PTE LTD,BANGALORE,Other information service activities n.e.c.,13.00,0.20,
2185,MOTIVEPRIME CONSUMER ELECTRONICS PRIVATE,Singapore,INNUWO PTE LTD,HYDERABAD,Manufacture of other electronic components n.e.c,52.73,0.82,
2186,OZONETEL COMMUNICATIONS PRIVATE LIMITED,Singapore,OZONETEL COMMUNICATIONS PTE LTD,BANGALORE,Other information service activities n.e.c.,11.00,0.17,
2187,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,20.73,0.32,
2188,PROCURRI INDIA PRIVATELIMITED,Singapore,PROCURRI CORPORATION LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,24.00,0.37,
2189,PAY ASIA MANAGEMENT PRIVATE LIMITED,Singapore,PAY ASIA PTE LTD,BANGALORE,"Human resources provision and
management of human resources functions",0.45,0.01,
2190,PROCESSBEE TECHNOLOGIES PVT LTD,Singapore,LOGICAL STEPS LLP,BANGALORE,Computer consultancy and computer facilities management activities,10.00,0.16,
2191,BIONIC YANTRA PRIVATE LIMITED,Singapore,SHASHI SHEKHAR RAPAKA,BANGALORE,Manufacture of orthopedic and prosthetic devices,6.40,0.10,
2192,APG INDUSTRIAL VENTURE PVT LTD,Singapore,ASSETZ INDUSTRIAL PARKS PTE LIMITED,BANGALORE,Construction of buildings carried out on own-account basis or on a fee or contract basis,15.00,0.23,
2193,APG INDUSTRIAL VENTURE PVT LTD,Singapore,ASSETZ INDUSTRIAL PARKS PTE LIMITED,BANGALORE,Construction of buildings carried out on own-account basis or on a fee or contract basis,35.01,0.54,
2194,PERKINS INDIA PVT LTD,Singapore,Perkins Engines Asia Pacific Pvt Ltd,CHENNAI,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines","2,006.56",31.13,
2195,UBER9 BUSINESS PROCESS SERVICES P LTD,Singapore,PARAGON 9 CONSULTING SERVICES PTE LTD,CHENNAI,Legal activities,0.10,0.00,
2196,M/S CVG HI INDIA PRIVATE LIMITED,Singapore,KHATTAR HOLDINGS PTE LTD,HYDERABAD,Other information technology and computer service activities n.e.c,32.25,0.50,
2197,AGRIGENOME LABS PVT LTD,Singapore,Emerge Ventures Pte Ltd,HYDERABAD,Research and experimental development on natural sciences,20.14,0.31,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,and engineering,,,
2198,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,i-s iron ore pte ltd,HYDERABAD,Mining of iron ores,12.40,0.19,
2199,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,12.57,0.19,
2200,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,12.34,0.19,
2201,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,25.16,0.39,
2202,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,19.35,0.30,
2203,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,14.97,0.23,
2204,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,14.24,0.22,
2205,NSL MINING RESOURCES INDIA PVT. LTD.,Singapore,I-S IRON ORE PTE LTD,HYDERABAD,Mining of iron ores,17.07,0.26,
2206,FINNOVATION TECH SOLUTIONS PRIVATE LIMIT,Singapore,FINNOV PRIVATE LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,26.63,0.41,
2207,SPOTWRKS TECHNOLOGIES PRIVATE LIMITED,Singapore,JAARVIS VENTURE HOLDINGS PTE LTD,NEW DELHI,Other information technology and computer service activities n.e.c,0.10,0.00,
2208,EQX ANALYTICS PRIVATE LIMITED,Singapore,POSITIVE MOVES CONSULTING PTE LTD,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,24.50,0.38,
2209,BPL MEDICAL TECHNOLOGIES PVT LTD,Singapore,BEEP INVESTMENTS (SINGAPORE) PTE LTD,BANGALORE,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",40.00,0.62,
2210,STANPLUS TECHNOLOGIES PVT LTD,Singapore,"STANPLUS TECH PTE LTD, SG",HYDERABAD,"Other human health activities
n.e.c. (including independent ambulance activities)",1.35,0.02,
2211,PAN ASIA H R SOLUTIONS (P) LTD,Singapore,Rajeswari Sundaram,CHENNAI,"Human resources provision and
management of human resources functions",0.39,0.01,
2212,91 SPRINGBOARD BUSINESS HUB PRIVATE LIMI,Singapore,SPRINGBOARD SOLUTIONS PTE LTD,NEW DELHI,Management consultancy activities,258.32,4.01,
2213,RYOYO ELECTRO INDIA PRIVATE LIMITED,Singapore,RYOYO ELECTRO SINGAPORE PTE LTD,BANGALORE,Other business support service activities n.e.c.,45.00,0.70,
2214,FINNOVATION TECH SOLUTIONS PRIVATE LIMIT,Singapore,FINNOV PRIVATE LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,23.36,0.36,
2215,ZOPSMART TECHNOLOGY PRIVATE LIMITED,Singapore,ZOPSMART TECHNOLOGIES PTE LTD,BANGALORE,Wholesale trade via e-commerce excluding activities of commission agents,143.73,2.23,
2216,EXPRESS FABRIC CLEANERS PRIVATE LIMITED,Singapore,RB INVESTMENTS PTE LTD,BANGALORE,Washing and (dry-) cleaning of textile and fur products,5.00,0.08,
2217,EXPERION DEVELOPERS PRIVATE LIMITED,Singapore,EXPERION HOLDINGS PTE LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,128.01,1.99,
2218,WOODSBURY TRADING PRIVATE LIMITED,Singapore,HEALY EDMOND AIDAN,NEW DELHI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and
appliances",0.10,0.00,
2219,EXPEDIENT HEALTHCARE MARKETING PRIVATE L,Singapore,BEENEXT PTE LTD,NEW DELHI,"Activities of independent
diagnostic/pathological laboratories",25.60,0.40,
2220,HOUSE OF GRAINS (INDIA) PRIVATE LIMITED,Singapore,HOUSE OF GRAINS PTE LTD,NEW DELHI,Rice milling,0.10,0.00,
2221,ASURION INDIA PRIVATE LIMITED,Singapore,ASURION ASIA PACIFIC PTE LTD,NEW DELHI,"Other professional, scientific and technical activities n.e.c.",3.40,0.05,
2222,DOUBLEYOU TECHNOLOGIES PRIVATE LIMITED,Singapore,DOUBLEYOU PTE LTD,NEW DELHI,Other information technology and computer service activities n.e.c,6.39,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2223,NTN NEI MANUFACTURING INDIA PVT LTD,Singapore,NTN BEARING SINGAPORE PTE LTD,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road","1,200.00",18.62,
2224,LIV ARTIFICIAL INTELLIGENCE PRIVATE LIMI,Singapore,PODDAR VISHAL,BANGALORE,Other information technology and computer service activities n.e.c,2.72,0.04,
2225,HOME INTERIOR DESIGNS E- COMMERCE PRIVATE,Singapore,LIVSPACE PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,192.62,2.99,
2226,SURAJBARI WIND FARM DEVELOPMENT PVT LTD,Singapore,CONTINUUM WIND ENERGY LTD,CHENNAI,Electric power generation using other non conventional sources,500.00,7.76,
2227,PREMIUM MEDICAL AND HEALTHCARE PROVIDERS,Singapore,KEF HEALTHCARE SERVICES PTE LTD,CHENNAI,Hospital activities,40.00,0.62,
2228,ENERGY LEADER BATTERIES INDIA PVT LTD,Singapore,ENERSYS RESERVE POWER PTE LTD,HYDERABAD,"Manufacture of primary cells and primary batteries nd rechargable batteries, cells containing
manganese",646.76,10.04,
2229,ENERGY LEADER BATTERIES INDIA PVT LTD,Singapore,ENERSYS RESERVE POWER PTE LTD,HYDERABAD,"Manufacture of primary cells and primary batteries nd rechargable batteries, cells containing manganese",423.56,6.57,
2230,M/S TAKSYKRAFT INFO TECHNOLOGIES PVT LTD,Singapore,IN-CAB ASIA PTE LTD,HYDERABAD,Other information technology and computer service activities n.e.c,63.00,0.98,
2231,MERZ INDIA HEALTHCARE PVT LTD,Singapore,MERZ ASIA PACIFIC PTE LTD,MUMBAI,Wholesale of pharmaceutical and medical goods,26.25,0.41,
2232,SABRE PARTNERS INVESTMENT MANAGERS PVT L,Singapore,SARA CONSULTING PTE LTD,MUMBAI,Management of other investment funds,19.57,0.30,
2233,M/S DAICELCHIRAL TECHNOLOGIES (INDIA) PV,Singapore,DAICE(ASIA) PTE LTD,HYDERABAD,"Wholesale of industrial chemicals,",0.10,0.00,
