Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
DURING JULY 2016 TO SEPTEMBER, 2016",,,,,,,,
2077,CATALEYA INDIA PVT LTD,Singapore,PRAKASH SUKHATME NOMINEE OF CATALEYA PVT,MUMBAI,Other information technology and computer service activities n.e.c,0.00,0.00,
2078,PINE LABS PVT LTD,Singapore,PROGRESSA INVESTMENTS PTE LTD,NEW DELHI,Providing software support and maintenance to the clients,300.00,4.46,
2079,SOCIOLITES ENTERPRISES PVT LTD,Singapore,SOCIOLITES ENTERPRISES PTE LTD,MUMBAI,"Wholesale trade via e-commerce excluding activities of commission
agents",2.99,0.04,
2080,EXPERION DEVELOPERS  PRIVATE LIMITED,Singapore,EXPERION HOLDINGS PTE. LTD.,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,305.18,4.54,
2081,8MINUTENERGY RENEWABLES INDIA PRIVATE LI,Singapore,8MINUTENERGY SINGAPORE HOLDINGS 1 PTE LI,NEW DELHI,Electric power generation by hydroelectric power plants,0.10,0.00,
2082,SANCTUM WEALTH MANAGEMENT PVT LTD,Singapore,JAYESH ARVIND PAREKH,MUMBAI,"Other financial service activities,
except insurance and pension funding activities, n.e.c.",20.26,0.30,
2083,SANCTUM WEALTH MANAGEMENT PVT LTD,Singapore,SUSHIL MANMOHAN SHERGILL AND ANGELA FETC,MUMBAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",15.00,0.22,
2084,BUDHRANI CONSTRUCTIONS PL,Singapore,harichandra N. Budhrani,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,30.50,0.45,
2085,ORACLE FINANCIAL SERVICES SOFTWARE(M/S I,Singapore,SANJAY V. DESHPANDE,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.64,0.02,
2086,RELIANCE JIO MESSAGING SERVICES PVT LTD,Singapore,BRIDGE MINDS CONSULTING PTE LTD,MUMBAI,"Wholesale of telephone, mobile phone and communications
equipment and parts",114.07,1.70,
2087,SIERRA MED-IT INDIA PVT LTD,Singapore,SIERRA SOLUTIONS PTE LTD,MUMBAI,Providing software support and maintenance to the clients,9.12,0.14,
2088,GOLTENS INDIA PVT LTD,Singapore,Goltens Singapore PTE Ltd.,MUMBAI,"Repair of transport equipment, except motor vehicles",27.08,0.40,
2089,91 SPRINGBOARD BUSINESS HUB PRIVATE LIMI,Singapore,SPRINGBOARD SOLUTIONS PTE LTD,NEW DELHI,Management consultancy activities,66.40,0.99,
2090,91 SPRINGBOARD BUSINESS HUB PRIVATE LIMI,Singapore,SPRINGBOARD SOLUTIONS PTE LTD,NEW DELHI,Management consultancy activities,0.01,0.00,
2091,FRAME TECHNOLOGY MARKETING SERVICES PRIV,Singapore,LOAN FRAME TECHNOLOGIES PTE LTD,NEW DELHI,Other information service activities n.e.c.,3.00,0.04,
2092,INTERCONTINENTAL HOTELS GROUP (INDIA) PV,Singapore,INTERCONTINENTAL HOTELS GROUP (ASIA PACI,NEW DELHI,Management consultancy activities,137.54,2.05,
2093,DUO SOFTWARE INDIA PVT LTD,Singapore,DUO SOFTWARE PTE LIMITED,NEW DELHI,Computer consultancy and computer facilities management activities,0.67,0.01,
2094,RED PARKS PVT LTD (EAR: UNITECH REALTY E,Singapore,JOSHU PTE LTD,NEW DELHI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,8.38,0.12,
2095,IMPACT GURU TECHNOLOGY VENTURES PRIVATE,Singapore,SOCIAL SQUARED VENTURES PTE LTD.,NEW DELHI,Other information technology and computer service activities n.e.c,0.10,0.00,
2096,JBF PETROCHEMICALS LIMITED,Singapore,JBF GLOBAL PTE LTD,AHMEDABAD,Manufacture of synthetic aromatic products,"2,231.48",33.20,
2097,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PRIVATE LI,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,6.10,0.09,
2098,RED PARKS PVT LTD (EAR: UNITECH REALTY E,Singapore,JOSHU PTE LTD,NEW DELHI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,7.78,0.12,
2099,IHHR HOSPITALITY PVT LTD,Singapore,TURQUOISE HOLDING  PTE. LIMITED,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",999.79,14.88,
2100,NOHARA TRADING AND SERVICES INDIA PRIVAT,Singapore,NDA PTE. LTD.,NEW DELHI,Manufacture of other clay building materials,0.10,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2101,ROLANEXT CONSTRUCTION PRIVATE LIMITED,Singapore,ADITI NAIR,MUMBAI,Installation of electrical wiring and fittings,1.00,0.01,
2102,FASSCO INTERNATIONAL INDIA PVT LTD,Singapore,FOOD &ALLIED SUPPORT SERVICES CORPORATIO,MUMBAI,Activities of food service contractors (e.g. for transportation companies),9.79,0.15,
2103,CVI CONTACT LENS INDIA PVT LTD,Singapore,Coopervision Singapore Pte Ltd,MUMBAI,Other non-specialised wholesale trade n.e.c.,50.90,0.76,
2104,CVI CONTACT LENS INDIA PVT LTD,Singapore,Coopervision Singapore Pte Ltd.,MUMBAI,Other non-specialised wholesale trade n.e.c.,0.10,0.00,
2105,GROVER VINEYARDS LTD,Singapore,Visvires Indian Wineries PTE Ltd.,MUMBAI,Manufacture of wines,65.00,0.97,
2106,GROVER VINEYARDS LTD,Singapore,Visvires Indian Wineries PTE Ltd.,MUMBAI,Manufacture of wines,39.00,0.58,
2107,BARRY CALLEBAUT INDIA PVT LTD,Singapore,BARRY CALLEBAUT CHOCOLATE ASIA PACIFIC P,MUMBAI,Manufacture of cocoa products,60.00,0.90,
2108,RELIABLE HUB'S ENGINEERING (INDIA) PRIVA,Singapore,THE HUBS INVESTMENTS PTE LTD,MUMBAI,Manufacture of furniture primarily of metal,16.32,0.24,
2109,SUMO ARENA PVT LTD,Singapore,Mohit Maheshwari,MUMBAI,Operation of sports faci,5.40,0.08,
2110,SUMO ARENA PVT LTD,Singapore,Jagdev Gill,MUMBAI,Operation of sports faci,1.03,0.02,
2111,SUMO ARENA PVT LTD,Singapore,Sajni Gill,MUMBAI,Operation of sports faci,4.32,0.06,
2112,SUMO ARENA PVT LTD,Singapore,Sanveer Gill,MUMBAI,Operation of sports faci,3.22,0.05,
2113,SANCTUM WEALTH MANAGEMENT PVT LTD,Singapore,JAYESH ARVIND PAREKH,MUMBAI,"Other financial service activities,
except insurance and pension funding activities, n.e.c.",0.24,0.00,
2114,IOL LOGISTICS INDIA PVT LTD,Singapore,IOL LOGISTICS HOLDINGSPTE LTD,MUMBAI,Sea and coastal freight water transport,1.68,0.03,
2115,LIVPURE PVT. LTD.(EAR-LUMINOUS WATER TEC,Singapore,VIVID INVESTMENT HOLDINGS PTE LTD,NEW DELHI,Manufacture of other electrical equipment,35.80,0.53,
2116,MGI CHEMICAL PVT LTD,Singapore,Megachem Manufacturing Pte. Ltd.,MUMBAI,"Wholesale of industrial chemicals,",0.20,0.00,
2117,THOUGHTBUZZ INDIA PRIVATE LIMITED,Singapore,THOUGHTBUZZ PTE. LTD.,NEW DELHI,Publishing of operating business and other applications,0.10,0.00,
2118,THOUGHTBUZZ INDIA PRIVATE LIMITED,Singapore,THOUGHTBUZZ PTE. LTD.,NEW DELHI,Publishing of operating business and other applications,2.29,0.03,
2119,QUADRIA CAPITAL ADVISORS PRIVATE LIMITED,Singapore,ABRAR MIR,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,33.69,0.50,
2120,NOHARA SOLAR INDIA PRIVATE LIMITED,Singapore,NOHARA SOLAR PTE LTD,NEW DELHI,Electric power generation using solar energy,0.10,0.00,
2121,NXTGEN DATACENTER AND CLOUD TECHNOLOGIES,Singapore,NXTGEN TECHNOLOGY PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,302.22,4.51,
2122,CHUO SENKO ADVERTISING INDIA PVT LTD,Singapore,AD India Pte Ltd.,MUMBAI,Advertising,22.51,0.34,
2123,ARBINGER INSTITUTE INDIA PVT LTD,Singapore,THE ARBINGER INSTITUTE SINGAPORE PTE LTD,BANGALORE,Other educational services n.e.c.,1.75,0.03,
2124,SHIMANO SOUTH ASIA PRIVAE LIMITED,Singapore,SHIMANO SINGAPORE PVT LTD,BANGALORE,"Manufacture of parts and accessories for bicycles, cycle -rickshaws and
invalid carriages",23.00,0.34,
2125,SHIMANO SOUTH ASIA PRIVAE LIMITED,Singapore,KOH YU CHIN,BANGALORE,"Manufacture of parts and accessories
for bicycles, cycle -rickshaws and invalid carriages",0.00,0.00,
2126,QWIKCILVER SOLUTIONS PVT LTD,Singapore,SISTEMA ASIA FUND PTE LTD,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.42,0.02,
2127,QWIKCILVER SOLUTIONS PVT LTD,Singapore,SISTEMA ASIA FUND PTE LTD,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",265.55,3.97,
2128,QWIKCILVER SOLUTIONS PVT LTD,Singapore,AMAZON ASIA-PACIFIC RESOURCES PRIVATE LI,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",26.70,0.40,
2129,KNOWLARITY COMMUNICATION INDIA PVT LTD,Singapore,KNOWLARITY COMMUNICATIONS HOLDINGS PTE L,NEW DELHI,Other business support service activities n.e.c.,30.00,0.45,
2130,TAHINI GRILL PVT. LTD.,Singapore,FWIW Holdings Pte Ltd.,AHMEDABAD,"Camping grounds, recreational vehicle parks and trailer parks",0.10,0.00,
2131,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,9.05,0.14,
2132,TRICONE PROJECTS INDIA LTD.,Singapore,TRICONE DEVELOPMENT SINGAPORE PTE LTD,NEW DELHI,"Construction of buildings carried out
on own-account basis or on a fee or contract basis",29.43,0.44,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2133,HYDREQ POWER INDIA PRIVATE LIMITED,Singapore,HYDREQ PTE LTD,BANGALORE,Electric power generation by hydroelectric power plants,10.04,0.15,
2134,THE AMERICAN SWAN LIFESTYLE COMPANY PRIV,Singapore,AMERICAN SWAN ASIA PACIFIC PTE. LTD.,NEW DELHI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",39.65,0.59,
2135,CADDIE HOTELS PVT LTD,Singapore,AAPC SINGAPORE PTE. LTD.,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",83.52,1.25,
2136,INSITEL SERVICES PVT LTD,Singapore,SSA FUND (SINGAPORE) PTE. LTD.,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts","12,798.40",191.19,
2137,INSITEL SERVICES PVT LTD,Singapore,SSA FUND (SINGAPORE) PTE. LTD.,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",335.25,5.01,
2138,WELLNESS DIABETACARE PRIVATE LIMITED,Singapore,ONEHEALTH VENTURES PTE. LTD.,NEW DELHI,Medical practice activities,13.41,0.20,
2139,DMACQ SOFTWARE PRIVATE LIMITED,Singapore,DMACQ HOLDING PTE LTD.,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",6.69,0.10,
2140,DR FRESH SEZ PHASE-1 PVT LTD,Singapore,ASCENDAS INDIA DEVELOPMENT II PHASE 1 PT,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,7.16,0.11,
2141,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PRIVATE LI,NEW DELHI,"Construction of buildings carried out on own-account basis or on a fee or
contract basis",6.74,0.10,
2142,DLF URBAN PRIVATE LIMITED,Singapore,RECO GREENS PTE LTD.,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,149.99,2.24,
2143,DLF MIDTOWN PRIVATE LIMITED,Singapore,RECO MOTI PTE LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,75.00,1.12,
2144,BRIGHT LIFECARE PVT LTD,Singapore,NIKHIL KUMAR SRIVASTAVA,NEW DELHI,Other non-specialised wholesale trade n.e.c.,6.50,0.10,
2145,8MINUTENERGY RENEWABLES INDIA PRIVATE LI,Singapore,8MINUTENERGY SINGAPORE HOLDINGS 1 PTE LI,NEW DELHI,Electric power generation by hydroelectric power plants,3.99,0.06,
2146,M/S ORANGE RENEWABLE POWER PVT LTD,Singapore,ORANGE RENEWABLE HOLDING PTE. LTD.,NEW DELHI,Electric power generation using other non conventional sources,692.16,10.34,
2147,M/S ORANGE RENEWABLE POWER PVT LTD,Singapore,ORANGE RENEWABLE HOLDING PTE. LTD.,NEW DELHI,Electric power generation using other non conventional sources,461.29,6.89,
2148,TEEMS INDIA TOWERLINES PRIVATE LIMITED,Singapore,TEEMS INDIA TOWERLINES PRIVATE LIMITED,CHENNAI,"Construction/erection and maintenance of power, telecommunication and transmission lines",9.90,0.15,
2149,STAR HEALTH AND ALLIED INSURANCE COMPANY,Singapore,ALPHA FDI HOLDINGS PTE LTD,CHENNAI,Non-life insurance,200.00,2.99,
2150,MAKAAN.COM PVT LTD,Singapore,ELARA TECHNOLOGIES PTE LTD,MUMBAI,"Operation of other websites that act
as portals to the Internet, such as media sites providing periodically",179.96,2.69,
2151,MAKAAN.COM PVT LTD,Singapore,ELARA TECHNOLOGIES PTE LTD,MUMBAI,"Operation of other websites that act as portals to the Internet, such as media sites providing periodically",230.05,3.44,
2152,A M TODD COMPANY INDIA (INDOMINT AGRIPRO,Singapore,Wild Flavors Singapore Pte. Ltd,MUMBAI,Manufacture of synthetic flavoured concentrates and syrups,70.00,1.05,
2153,BUNGE INDIA TRADING PVT LTD,Singapore,BUNGE AGRIBUSINESS SINGAPORE PTE LTD,MUMBAI,Other non-specialised wholesale trade n.e.c.,40.00,0.60,
2154,GLOBAL DISCOVERY ACADEMY PROPERTY PRIVAT,Singapore,ANJALI GROVER SINGH,AHMEDABAD,Educational support services,3.20,0.05,
2155,VALLEY POINT INDIA PRIVATE LIMITED,Singapore,EDMOND AIDAN HEALY,NEW DELHI,Management consultancy activities,0.10,0.00,
2156,NAMCO INDUSTRIES PVT LTD,Singapore,METAL AND FERRO COMMODITIES PTE LTD,MUMBAI,Manufacture of other basic iron and steel n.e.c,516.20,7.71,
2157,GETCO INDIA PVT LTD,Singapore,GETCO ASIA PTE.LTD,MUMBAI,Other business support service activities n.e.c.,179.60,2.68,
2158,GETCO INDIA PVT LTD,Singapore,GETCO ASIA PTE.LTD,MUMBAI,Other business support service activities n.e.c.,198.57,2.97,
2159,GETCO INDIA PVT LTD,Singapore,GETCO ASIA PTE.LTD,MUMBAI,Other business support service activities n.e.c.,25.00,0.37,
2160,NUTRICIA INTERNATIONAL PVT LTD,Singapore,DANONE ASIA PACIFIC HOLDINGS PTE LTD,MUMBAI,Manufacture of baby milk foods,350.00,5.23,
2161,A.T.TRADE OVERSEAS PVT LTD,Singapore,Networth trading Pte Ltd,MUMBAI,"Wholesale of textiles, fabrics, yarn,",150.00,2.24,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"household linen, articles of clothing, floor coverings and tapestry,",,,
2162,A.T.TRADE OVERSEAS PVT LTD,Singapore,Gothic Trading Pte Ltd,MUMBAI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",150.00,2.24,
2163,GETCO INDIA PVT LTD,Singapore,GETCO ASIA PT .LTD,MUMBAI,Other business support service activities n.e.c.,5.00,0.07,
2164,QK MARINE SERVICES PVT LTD,Singapore,QUAH PENG WAH,MUMBAI,Sea and coastal freight water transport,65.00,0.97,
2165,QK MARINE SERVICES PVT LTD,Singapore,QUAH PENG WAH,MUMBAI,Sea and coastal freight water transport,2.00,0.03,
2166,LEAGUE FOODS PVT. LTD.,Singapore,SUREKHA SHANKAR SHETTY,MUMBAI,Wholesale of other basic/manufactured food stuffs n.e.c.,0.35,0.01,
2167,SMITHS MEDICAL INDIA PVT LTD,Singapore,SMITHS MEDICAL SINGAPORE PTE LTD,MUMBAI,Other business support service activities n.e.c.,217.80,3.25,
2168,MAIDEN MARKETING INDIA PL,Singapore,MAIDEN MARKETING PTE.LTD,MUMBAI,Advertising,104.19,1.56,
2169,METROPOLITAN LIFESPACE REAL ESTATE DEVEL,Singapore,IPFII SINGAPORE 5 PTE LTD,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,322.50,4.82,
2170,CLEANTECH SOLAR ENERGY INDIA PVT LTD,Singapore,Cleantech Energy Corporation Pte Ltd.,MUMBAI,Electric power generation using solar energy,95.66,1.43,
2171,SANTOSH INDIA OPERATIONS PVT LTD,Singapore,MR.FRANCIS ROZARIO,MUMBAI,Tour operator activities,5.00,0.07,
2172,SANTOSH INDIA OPERATIONS PVT LTD,Singapore,MRS.CHARMINE ROZARIO,MUMBAI,Tour operator activities,5.00,0.07,
2173,AVANI GRANITE & M-SAND PVT. LTD.,Singapore,AVANI INTERNATIONAL RESOURCES PTE LTD.,KOCHI,"Manufacture of refractory mortars, concretes etc.",44.97,0.67,
2174,AVANI GRANITE & M-SAND PVT. LTD.,Singapore,AVANI INTERNATIONAL RESOURCES PTE LTD.,KOCHI,"Manufacture of refractory mortars, concretes etc.",3.09,0.05,
2175,NAVGATHI MARINE DESIGN & CONSTRUCTION PV,Singapore,HRISHIKESH UNNI & AMITA UNNI,KOCHI,"Other marine aquaculture, n.e.c.",1.50,0.02,
2176,CATALEYA INDIA PVT LTD,Singapore,CATALEYA PVT LTD,MUMBAI,Other information technology and computer service activities n.e.c,0.90,0.01,
2177,ZAMIL STEEL BUILDINGS INDIA PVT LTD,Singapore,Zamil Industrial Investment  Company Asi,MUMBAI,"Manufacture of tubes, pipes and hollow profiles and of tube or pipe fittings of cast-iron/cast-steel",7.01,0.10,
2178,SAFE WATER INNOVATION INDIA PVT LTD,Singapore,SAFE WATER NANO PTE LTD,MUMBAI,Manufacture of basic chemical elements,0.10,0.00,
2179,SAFE WATER INNOVATION INDIA PVT LTD,Singapore,SAFE WATER NANO PTE LTD,MUMBAI,Manufacture of basic chemical elements,6.58,0.10,
2180,SHRIRAM FOOD INDUSTRY PVT LTD,Singapore,GRETA INDUSTRIES PTE LTD,MUMBAI,Rice milling,22.72,0.34,
2181,MGI CHEMICAL PVT LTD,Singapore,Megachem Limited,MUMBAI,"Wholesale of industrial chemicals,",9.90,0.15,
2182,MGI CHEMICAL PVT LTD,Singapore,Megachem Manufacturing Pte. Ltd.,MUMBAI,"Wholesale of industrial chemicals,",0.10,0.00,
2183,MGI CHEMICAL PVT LTD,Singapore,Megachem Limited,MUMBAI,"Wholesale of industrial chemicals,",19.80,0.30,
2184,BPW TRAILER SYSTEMS INDIA PVT LTD,Singapore,BPW ASIA PTE LTD,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",0.50,0.01,
2185,BPW TRAILER SYSTEMS INDIA PVT LTD,Singapore,BPW ASIA PTE LTD,MUMBAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",11.50,0.17,
2186,DIPON GAS AND INFRASTRUCTURE PVT LTD,Singapore,DG INFRATECH PTE LTD,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,19.99,0.30,
2187,LHOIST INDIA PVT LTD,Singapore,LHOIST SINGAPORE PTE LTD,MUMBAI,"Manufacture of quicklime, slaked lime and hydraulic lime (excluding
chewing lime)",16.50,0.25,
2188,FRAME TECHNOLOGY MARKETING SERVICES PRIV,Singapore,LOAN FRAME TECHNOLOGIES PTE LTD,NEW DELHI,Other information service activities n.e.c.,7.02,0.10,
2189,MONEYVATION TECHNOLOGIES PRIVATE LIMITED,Singapore,BEENEXT PTE LTD,BANGALORE,"Other data processing, hosting and related activities n.e.c.",13.00,0.19,
2190,AGRITRADE INTERNATIONAL (SINGAPORE) PVT,Singapore,Mr Ambrish Laxmidas Thakker,MUMBAI,"Activities of commission agents, brokers dealing in wholesale trade of
agricultural raw material, live",0.10,0.00,
2191,TOPPS INDIA SPORTS & ENTERTAINMENT CO PV,Singapore,TOPPS SINGAPORE HOLDING PTE LTD,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and
appliances,",17.67,0.26,
2192,GLOBAL GENE CORP PRIVATE LIMITED,Singapore,GLOBAL GENE CORPORATION PTE LTD,AHMEDABAD,Research and experimental development on natural sciences and,5.00,0.07,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,engineering,,,
2193,GE INDIA INDUSTRIAL PRIVATE LIMITED,Singapore,GE PACIFIC PRIVATE LIMITED,NEW DELHI,Manufacture of other electrical equipment,"19,630.00",293.25,
2194,CLEARPACK AUTOMATION PRIVATE LIMITED,Singapore,BHANDARI INVESTMENTS PTE LTD,NEW DELHI,Packaging activities,4.82,0.07,
2195,CLEARPACK AUTOMATION PRIVATE LIMITED,Singapore,BHANDARI INVESTMENT PTE LTD,NEW DELHI,Packaging activities,9.61,0.14,
2196,SEVEN ISLANDS SHIPPING LTD,Singapore,NETWORTH TRADING PVT LTD,MUMBAI,Sea and coastal freight water transport,88.35,1.32,
2197,GLOBAL DISCOVERY ACADEMY PROPERTY PRIVAT,Singapore,SANDEEP MALIK & SUNITA MALIK,AHMEDABAD,Educational support services,6.70,0.10,
2198,SKYGOURMET CATERING P LTD,Singapore,GATEGROUP INVESTMENTS SINGAPORE PTE.LTD,MUMBAI,Event catering,"1,441.98",21.54,
2199,SKYGOURMET CATERING P LTD,Singapore,GATEGROUP INVESTMENTS SINGAPORE PTE.LTD,MUMBAI,Event catering,150.36,2.25,
2200,SKYGOURMET CATERING P LTD,Singapore,GATEGROUP INVESTMENTS SINGAPORE PTE.LTD,MUMBAI,Event catering,388.64,5.81,
2201,BARRY CALLEBAUT INDIA PVT LTD,Singapore,BARRY CALLEBAUT CHOCOLATE ASIA PACIFIC P,MUMBAI,Manufacture of cocoa products,112.61,1.68,
2202,BARRY CALLEBAUT INDIA PVT LTD,Singapore,BARRY CALLEBAUT CHOCOLATE ASIA PACIFIC P,MUMBAI,Manufacture of cocoa products,60.79,0.91,
2203,INSHORTS MEDIALABS PRIVATE LIMITED,Singapore,INSHORTS PTE. LTD.,NEW DELHI,"Operation of other websites that act
as portals to the Internet, such as media sites providing periodically",340.00,5.08,
2204,BIG FOOT RETAIL SOLUTIONS PRIVATE LIMITE,Singapore,BEENOS ASIA PTE LTD,NEW DELHI,Other information technology and computer service activities n.e.c,3.00,0.04,
2205,YELLOW BRICK ROAD DIGITAL MARKETING PRIV,Singapore,SPARK VENTURES PVT LTD,NEW DELHI,Advertising,3.33,0.05,
2206,AARDE TECHNOSOFT PRIVATE LTD.,Singapore,ELARA TECHNOLOGIES PVT LTD,NEW DELHI,Other information technology and computer service activities n.e.c,78.56,1.17,
2207,ECONOMY HOTELS INDIA SERVICES PVT LTD,Singapore,AAPC SINGAPORE PTE LTD,NEW DELHI,"Hotels and Motels, inns, resorts
providing short term lodging facilities includes accommodation in house",47.20,0.71,
2208,M/S SEALY INDIA TRADING PVT LTD,Singapore,SEALY INDIA HOLDINGS PVT LTD,NEW DELHI,Wholesale of furniture and fixtures,3.34,0.05,
2209,SHOOGLOO DIGITAL MARKETING PRIVATE LIMIT,Singapore,SHOOGLOO PTE LTD,NEW DELHI,Advertising,1.35,0.02,
2210,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PVT LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,10.07,0.15,
2211,KYOWA HAKKO BIO INDIA PVT LTD,Singapore,KYOWA HAKKO BIO SINGAPORE PTE LTD,MUMBAI,"Retail sale of pharmaceuticals, medical and orthopaedic goods and
toilet articles",20.00,0.30,
2212,TALENTPAY INDIA PVT LTD,Singapore,TALENTPAY HOLDINGS PTE.LTD,MUMBAI,Other business support service,0.10,0.00,
,,,,,activities n.e.c.,,,
2213,MIRAI HEALTH PVT LTD,Singapore,Mirai Health Pte. Ltd,MUMBAI,Providing software support and,10.50,0.16,
,,,,,maintenance to the clients,,,
2214,CHELLSEA INDIA PVT LTD,Singapore,Chellseas Overseas Pte Ltd.,MUMBAI,Other sea and coastal water transport n.e.c.,0.10,0.00,
2215,ASIAN WORLDWIDE SERVICES (INDIA) PRIVATE,Singapore,ASIAN WORLDWIDE SERVICE PTE LTD,NEW DELHI,Activities of shipping cargo agents,3.03,0.05,
2216,M/S ORANGE RENEWABLE POWER PVT LTD,Singapore,ORANGE RENEWABLE HOLDING PTE. LTD.,NEW DELHI,Electric power generation using other non conventional sources,40.03,0.60,
2217,HIKE LIMITED (EAR:MESSNGERCO PRIVATE LIM,Singapore,BHARTI SOFTBANK HOLDINGS PTE. LTD.,NEW DELHI,Telephone based information services,5.16,0.08,
2218,ASIAN WORLDWIDE SERVICES (INDIA) PRIVATE,Singapore,ASIAN WORLDWIDE SERVICE PTE LTD,NEW DELHI,Activities of shipping cargo agents,1.50,0.02,
2219,HCL TECHNOLOGIES LTD.,Singapore,MANISH SHARMA,NEW DELHI,Providing software support and maintenance to the clients,0.06,0.00,
2220,CONCORD BIOTECH LTD,Singapore,Helix investments Holdings Pte Ltd.,AHMEDABAD,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",763.00,11.40,
2221,RUBIX INDIA PRIVATE LIMITED,Singapore,RUBIX PTE LTD,NEW DELHI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of
furniture,",2.01,0.03,
2222,CROWN INFRA PROJECTS PRIVATE LIMITED,Singapore,TRIKAR RESIDENTIAL DEVELOPERS PRIVATE LI,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or,17.35,0.26,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,contract basis,,,
2223,INBISCO INDIA PRIVATE LIMITED,Singapore,EQUIDAD INTERNATIONAL PTE LTD,AHMEDABAD,Manufacture of sugar confectionery (except sweetmeats),328.00,4.90,
2224,SIRVA RELOCATION INDIA PRIVATE LIMITED,Singapore,SIRVA (ASIA) PTE. LTD.,NEW DELHI,Activities of movers and packers,0.10,0.00,
2225,SIRVA RELOCATION INDIA PRIVATE LIMITED,Singapore,JACOB GEORGE,NEW DELHI,Activities of movers and packers,0.00,0.00,
2226,INDIA EDUCATION SERVICES PVT LTD,Singapore,APOLLO GLOBAL SINGAPORE HOLDINGS PTE LTD,NEW DELHI,Higher education not leading to a degree or equivalent,131.30,1.96,
2227,PRESS PLAY PRIVATE LIMITED,Singapore,PRESSPLAY HOLDING COMPANY PTE LIMITED,NEW DELHI,Retail sale of computers and computer peripherals,23.50,0.35,
2228,APPDYNAMICS TECHNOLOGIES INDIA PRIVATE L,Singapore,APPDYNAMICS ASIA PACIFIC PTE LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.10,0.00,
